GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
3709	0.9995	0.8620561	0.271	0.173757	0.0471564	381.72	ITPR2	inositol 1,4,5-trisphosphate receptor type 2
51768	0.9995	0.7264978	0.227	-0.349788	-0.0793124	741.34	TM7SF3	transmembrane 7 superfamily member 3
9412	0.9995	0.8813125	0.241	0.149306	0.03602	231.65	MED21	mediator complex subunit 21
10059	0.9995	0.3960491	0.232	0.848699	0.1965504	276.8	DNM1L	dynamin 1 like
283464	0.9995	0.1151407	0.578	-1.575502	-0.9111104	30.4	GXYLT1	glucoside xylosyltransferase 1
347902	0.9995	0.5844236	0.499	-0.546935	-0.272826	53.62	AMIGO2	adhesion molecule with Ig like domain 2
79657	0.9995	0.5133958	0.255	-0.653559	-0.1663484	327.99	RPAP3	RNA polymerase II associated protein 3
10376	0.9995	0.0921644	0.362	1.684089	0.6100906	315.73	TUBA1B	tubulin alpha 1b
84790	0.9995	0.366259	0.418	-0.903503	-0.3777013	49.41	TUBA1C	tubulin alpha 1c
7009	0.9995	0.4215516	0.22	-0.803732	-0.1770174	3876.68	TMBIM6	transmembrane BAX inhibitor motif containing 6
29127	0.9995	0.6792712	0.924	0.413458	0.3820681	10.3	RACGAP1	Rac GTPase activating protein 1
466	0.9995	0.318499	0.463	-0.997547	-0.4613993	45.73	ATF1	activating transcription factor 1
4891	0.9995	0.7558435	0.313	0.310944	0.0972798	283.69	SLC11A2	solute carrier family 11 member 2
51411	0.9995	0.5357084	0.415	0.619316	0.2571119	112.03	BIN2	bridging integrator 2
3855	0.9995	0.7376044	0.413	-0.335027	-0.1383115	71.61	KRT7	keratin 7
109729127	0.9995	0.6928731	0.443	-0.394959	-0.1749088	57.23	KRT7-AS	KRT7 antisense RNA 1
3875	0.9995	0.6574163	0.344	0.443483	0.15261	8675.57	KRT18	keratin 18
1975	0.9995	0.7056274	0.209	-0.377735	-0.0790965	821.64	EIF4B	eukaryotic translation initiation factor 4B
3489	0.9995	0.3380499	0.448	-0.958025	-0.4293095	42.28	IGFBP6	insulin like growth factor binding protein 6
9700	0.9995	0.4239118	1.159	-0.799653	-0.9264557	9.41	ESPL1	extra spindle pole bodies like 1, separase
57658	0.9995	0.5981829	0.428	-0.527015	-0.2257416	65	CALCOCO1	calcium binding and coiled-coil domain 1
22818	0.9995	0.9210555	0.197	-0.099104	-0.0195065	558.99	COPZ1	COPI coat complex subunit zeta 1
3071	0.9995	0.6975578	0.359	-0.388619	-0.139667	225.84	NCKAP1L	NCK associated protein 1 like
29095	0.9995	0.5750819	0.227	-0.560583	-0.1272312	608.76	ORMDL2	ORMDL sphingolipid biosynthesis regulator 2
1017	0.9995	0.1595355	0.53	1.406635	0.7452554	37.29	CDK2	cyclin dependent kinase 2
2065	0.9995	0.4931492	0.223	-0.685309	-0.1528373	708.73	ERBB3	erb-b2 receptor tyrosine kinase 3
1431	0.9995	0.9547732	0.379	0.056714	0.021517	53.01	CS	citrate synthase
506	0.9995	0.1537078	0.235	1.426556	0.334865	283.12	ATP5F1B	ATP synthase F1 subunit beta
64333	0.9995	0.2966471	0.509	-1.043651	-0.5312698	39.68	ARHGAP9	Rho GTPase activating protein 9
1649	0.9995	0.5036194	0.273	-0.668806	-0.1827328	245.16	DDIT3	DNA damage inducible transcript 3
6302	0.9995	0.9531942	0.211	0.058696	0.0123978	330.43	TSPAN31	tetraspanin 31
1019	0.9995	0.9531942	0.211	0.058696	0.0123978	330.43	CDK4	cyclin dependent kinase 4
9194	0.9995	0.5532339	1.242	0.592921	0.7366484	8.03	SLC16A7	solute carrier family 16 member 7
10329	0.9995	0.1950622	0.193	1.295748	0.2497753	501.6	RXYLT1	ribitol xylosyltransferase 1
2799	0.9995	0.7263234	0.232	-0.35002	-0.0812266	1005.05	GNS	glucosamine (N-acetyl)-6-sulfatase
57122	0.9995	0.7758843	0.629	-0.284687	-0.1791026	22.69	NUP107	nucleoporin 107
4193	0.9995	0.0292316	0.191	-2.180349	-0.4162581	5559.51	MDM2	MDM2 proto-oncogene
10818	0.9995	0.9137077	0.216	0.108363	0.0233993	581.01	FRS2	fibroblast growth factor receptor substrate 2
23011	0.9995	0.9906479	0.205	-0.011721	-0.0024065	802.86	RAB21	RAB21, member RAS oncogene family
79738	0.9995	0.8645394	0.503	-0.170599	-0.0858192	55.19	BBS10	Bardet-Biedl syndrome 10
1848	0.9995	0.6954912	0.37	-0.391414	-0.1447005	174.76	DUSP6	dual specificity phosphatase 6
100528030	0.9995	0.2201937	0.358	1.226013	0.4388206	66.66	POC1B-GALNT4	POC1B-GALNT4 readthrough
8693	0.9995	0.2201937	0.358	1.226013	0.4388206	66.66	GALNT4	polypeptide N-acetylgalactosaminyltransferase 4
8835	0.9995	0.5928934	0.944	0.534648	0.5045121	9.46	SOCS2	suppressor of cytokine signaling 2
121457	0.9995	0.3341515	0.205	0.965786	0.1980054	376.56	IKBIP	IKBKB interacting protein
9971	0.9995	0.4312406	0.216	-0.787071	-0.1701209	1182.58	NR1H4	nuclear receptor subfamily 1 group H member 4
400	0.9995	0.3422717	0.217	0.949686	0.2061792	712.05	ARL1	ADP ribosylation factor like GTPase 1
3479	0.9995	0.9959198	0.253	0.005114	0.0012914	298.65	IGF1	insulin like growth factor 1
4801	0.9995	0.2299282	0.438	-1.200544	-0.5259405	55.22	NFYB	nuclear transcription factor Y subunit beta
7296	0.9995	0.1831098	0.329	-1.331241	-0.4383302	548.68	TXNRD1	thioredoxin reductase 1
50515	0.9995	0.098345	0.356	-1.652931	-0.5876211	102.68	CHST11	carbohydrate sulfotransferase 11
23325	0.9995	0.578455	0.224	-0.555643	-0.1243024	925.21	WASHC4	WASH complex subunit 4
55703	0.9995	0.4657388	0.747	0.72943	0.5451233	15.28	POLR3B	RNA polymerase III subunit B
1407	0.9995	0.5103775	0.222	0.65825	0.145823	360.69	CRY1	cryptochrome circadian regulator 1
11137	0.9995	0.8947491	0.63	0.132297	0.0833338	29.36	PWP1	PWP1 homolog, endonuclein
89910	0.9995	0.6296813	0.262	-0.482175	-0.1261126	148.29	UBE3B	ubiquitin protein ligase E3B
10094	0.9995	0.3752316	0.162	0.886716	0.1433324	3321.27	ARPC3	actin related protein 2/3 complex subunit 3
5501	0.9995	0.8117281	0.198	0.238197	0.047151	1755.25	PPP1CC	protein phosphatase 1 catalytic subunit gamma
217	0.9995	0.321802	0.241	0.990762	0.2384485	7225.4	ALDH2	aldehyde dehydrogenase 2 family member
8550	0.9995	0.7970772	0.323	-0.257132	-0.0829657	106.66	MAPKAPK5	MAPK activated protein kinase 5
6128	0.9995	0.3339079	0.183	0.966272	0.1771532	991.94	RPL6	ribosomal protein L6
4938	0.9995	0.9356954	0.263	0.080681	0.0212418	282.73	OAS1	2'-5'-oligoadenylate synthetase 1
23014	0.9995	0.4139921	0.501	-0.816889	-0.409058	35.51	FBXO21	F-box protein 21
5985	0.9995	0.7868556	0.665	0.270396	0.1797494	17.81	RFC5	replication factor C subunit 5
5037	0.9995	0.6456596	0.218	-0.4598	-0.1003421	25339.88	PEBP1	phosphatidylethanolamine binding protein 1
5564	0.9995	0.4889895	0.332	0.691917	0.2295346	135.08	PRKAB1	protein kinase AMP-activated non-catalytic subunit beta 1
6175	0.9995	0.6492024	0.183	0.45487	0.0834012	2946.37	RPLP0	ribosomal protein lateral stalk subunit P0
5829	0.9995	0.1765073	0.528	-1.351588	-0.7141361	42.7	PXN	paxillin
51499	0.9995	0.8762821	0.289	-0.155684	-0.0449789	110.95	TRIAP1	TP53 regulated inhibitor of apoptosis 1
8683	0.9995	0.6454848	0.176	0.460044	0.0807454	2042.91	SRSF9	serine and arginine rich splicing factor 9
8655	0.9995	0.3787387	0.173	0.880223	0.1519097	2045.55	DYNLL1	dynein light chain LC8-type 1
84274	0.9995	0.7237119	0.301	-0.353502	-0.1064747	157.74	COQ5	coenzyme Q5, methyltransferase
51367	0.9995	0.7568673	0.335	-0.309597	-0.1037278	92.33	POP5	POP5 homolog, ribonuclease P/MRP subunit
9761	0.9995	0.2752346	0.217	1.091087	0.2372911	320.33	MLEC	malectin
6927	0.9995	0.3913417	0.443	-0.857187	-0.379331	89.05	HNF1A	HNF1 homeobox A
5715	0.9995	0.6188034	0.5	-0.497547	-0.2488358	37.31	PSMD9	proteasome 26S subunit, non-ATPase 9
10959	0.9995	0.1686028	0.162	1.376707	0.2224693	9408.76	TMED2	transmembrane p24 trafficking protein 2
1967	0.9995	0.4980441	0.206	0.67757	0.1394565	342.42	EIF2B1	eukaryotic translation initiation factor 2B subunit alpha
80212	0.9995	0.6786626	0.263	-0.414289	-0.1088157	246.83	CCDC92	coiled-coil domain containing 92
949	0.9995	0.4562452	0.244	0.745044	0.1814769	370.3	SCARB1	scavenger receptor class B member 1
5901	0.9995	0.5435592	0.211	0.60744	0.128398	1067.56	RAN	RAN, member RAS oncogene family
80324	0.9995	0.8605798	0.379	0.175636	0.0664892	105.84	PUS1	pseudouridine synthase 1
5827	0.9995	0.8577341	0.351	-0.179259	-0.0628777	147.07	PXMP2	peroxisomal membrane protein 2
7750	0.9995	0.4403031	0.42	-0.771681	-0.3237457	62.55	ZMYM2	zinc finger MYM-type containing 2
2706	0.9995	0.3601842	0.392	0.915014	0.358394	57.76	GJB2	gap junction protein beta 2
10810	0.9995	0.5262316	0.623	-0.633769	-0.3951033	30.92	WASF3	WASP family member 3
5983	0.9995	0.1226517	0.471	-1.543739	-0.72765	39.87	RFC3	replication factor C subunit 3
11340	0.9995	0.7825937	0.252	0.275941	0.0696578	246.09	EXOSC8	exosome component 8
51569	0.9995	0.7854359	0.194	0.272242	0.0526914	617.75	UFM1	ubiquitin fold modifier 1
94240	0.9995	0.5664098	0.626	-0.573347	-0.3590446	19.84	EPSTI1	epithelial stromal interaction 1
29103	0.9995	0.9505217	0.235	0.062052	0.0145657	425.45	DNAJC15	DnaJ heat shock protein family (Hsp40) member C15
3936	0.9995	0.112556	0.36	-1.586809	-0.5710583	1924.38	LCP1	lymphocyte cytosolic protein 1
8803	0.9995	0.2248967	0.233	1.21361	0.2829804	353.2	SUCLA2	succinate-CoA ligase ADP-forming subunit beta
5925	0.9995	0.1850603	0.267	-1.325334	-0.3535204	175.01	RB1	RB transcriptional corepressor 1
10206	0.9995	0.9253308	0.235	-0.093721	-0.0220191	266.71	TRIM13	tripartite motif containing 13
688	0.9995	0.4351454	0.466	0.780417	0.3636821	81.72	KLF5	KLF transcription factor 5
23077	0.9995	0.8465662	0.323	-0.193501	-0.06246	141.45	MYCBP2	MYC binding protein 2
10257	0.9995	0.2704065	0.26	1.102127	0.2860581	189.96	ABCC4	ATP binding cassette subfamily C member 4
10150	0.9995	0.7755377	0.194	-0.285139	-0.05526	5007.21	MBNL2	muscleblind like splicing regulator 2
3843	0.9995	0.3412728	0.319	-0.951653	-0.3032264	173.15	IPO5	importin 5
9375	0.9995	0.2893372	0.186	1.059577	0.1970399	3197.84	TM9SF2	transmembrane 9 superfamily member 2
10673	0.9995	0.1366681	0.602	-1.488314	-0.8962384	33.11	TNFSF13B	TNF superfamily member 13b
1282	0.9995	0.4486464	0.581	0.757674	0.4400798	120.48	COL4A1	collagen type IV alpha 1 chain
1284	0.9995	0.0503137	0.502	1.957287	0.982076	103.96	COL4A2	collagen type IV alpha 2 chain
55608	0.9995	0.3529833	0.207	-0.928818	-0.1919853	692.15	ANKRD10	ankyrin repeat domain 10
3916	0.9995	0.901767	0.167	0.123429	0.0205832	5815.84	LAMP1	lysosomal associated membrane protein 1
7027	0.9995	0.8076158	0.2	-0.243503	-0.0488084	383.94	TFDP1	transcription factor Dp-1
8881	0.9995	0.3624306	0.179	0.910743	0.1631858	948.44	CDC16	cell division cycle 16
10038	0.9995	0.826701	0.214	-0.218935	-0.0469409	262.81	PARP2	poly(ADP-ribose) polymerase 2
328	0.9995	0.8423148	0.265	0.198934	0.0527169	247.52	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1
6038	0.9995	0.3347072	0.214	0.964676	0.2064825	4791.76	RNASE4	ribonuclease A family member 4
6039	0.9995	0.0319657	0.425	-2.144839	-0.9126124	118.53	RNASE6	ribonuclease A family member k6
1603	0.9995	0.9985505	0.172	0.001817	0.0003125	1344.09	DAD1	defender against cell death 1
5018	0.9995	0.4443257	0.31	0.764909	0.2372189	116.74	OXA1L	OXA1L mitochondrial inner membrane protein
9056	0.9995	0.8586362	0.617	0.17811	0.1098601	25.8	SLC7A7	solute carrier family 7 member 7
26020	0.9995	0.1625076	0.175	1.396687	0.2444995	766.96	LRP10	LDL receptor related protein 10
10419	0.9995	0.7018207	0.366	-0.382864	-0.1403012	229.54	PRMT5	protein arginine methyltransferase 5
599	0.9995	0.3246224	0.537	-0.985003	-0.5285064	23.98	BCL2L2	BCL2 like 2
100529063	0.9995	0.3246224	0.537	-0.985003	-0.5285064	23.98	BCL2L2-PABPN1	BCL2L2-PABPN1 readthrough
5720	0.9995	0.706529	0.29	0.376522	0.1092535	163.36	PSME1	proteasome activator subunit 1
5721	0.9995	0.6542612	0.337	0.44785	0.1509531	238.85	PSME2	proteasome activator subunit 2
29082	0.9995	0.6084155	0.209	0.512336	0.1072871	819.45	CHMP4A	charged multivesicular body protein 4A
51292	0.9995	0.8431346	0.37	0.197886	0.0732343	116.05	GMPR2	guanosine monophosphate reductase 2
11035	0.9995	0.8901941	0.459	-0.138059	-0.0633669	40.31	RIPK3	receptor interacting serine/threonine kinase 3
55837	0.9995	0.3144543	0.32	-1.005919	-0.3217556	164.93	EAPP	E2F associated phosphoprotein
58533	0.9995	0.2259237	0.545	1.210926	0.6602515	27.61	SNX6	sorting nexin 6
1073	0.9995	0.2200942	0.311	1.226278	0.3808587	339.81	CFL2	cofilin 2
55012	0.9995	0.1897942	0.608	-1.311188	-0.7976918	22.96	PPP2R3C	protein phosphatase 2 regulatory subunit B''gamma
4792	0.9995	0.6433922	0.272	-0.462961	-0.1258296	162.21	NFKBIA	NFKB inhibitor alpha
84312	0.9995	0.6246853	0.254	-0.489221	-0.1241169	199.62	BRMS1L	BRMS1 like transcriptional repressor
3169	0.9995	0.5797747	0.2	0.553714	0.1106033	457.03	FOXA1	forkhead box A1
10484	0.9995	0.9638238	0.194	0.045356	0.0088204	709.9	SEC23A	SEC23 homolog A, COPII coat complex component
5427	0.9995	0.8070166	0.733	-0.244277	-0.1790993	16.24	POLE2	DNA polymerase epsilon 2, accessory subunit
23588	0.9995	0.7442152	0.221	0.326276	0.0719593	1533.82	KLHDC2	kelch domain containing 2
27109	0.9995	0.455732	0.554	-0.745893	-0.4131331	31.79	DMAC2L	distal membrane arm assembly component 2 like
5836	0.9995	0.5466122	0.21	0.602844	0.1264438	568.19	PYGL	glycogen phosphorylase L
81542	0.9995	0.1820582	0.401	1.334445	0.5355688	51.27	TMX1	thioredoxin related transmembrane protein 1
30001	0.9995	0.9158537	0.196	0.105658	0.0206749	1038.44	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha
5706	0.9995	0.6306605	0.301	0.480797	0.1447129	157.28	PSMC6	proteasome 26S subunit, ATPase 6
10979	0.9995	0.0491823	0.945	1.967008	1.8596587	8.43	FERMT2	FERM domain containing kindlin 2
1033	0.9995	0.7444568	0.632	0.325957	0.2060975	40.63	CDKN3	cyclin dependent kinase inhibitor 3
10668	0.9995	0.7657036	0.509	0.297999	0.1516314	34.02	CGRRF1	cell growth regulator with ring finger domain 1
93487	0.9995	0.8681008	0.306	-0.166071	-0.0508747	115.51	MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1 like
3895	0.9995	0.0805064	0.204	-1.747755	-0.3568643	738.88	KTN1	kinectin 1
26520	0.9995	0.2184416	0.88	-1.230683	-1.0826378	12.17	TIMM9	translocase of inner mitochondrial membrane 9
23002	0.9995	0.4665733	0.289	-0.728066	-0.2106021	276.56	DAAM1	dishevelled associated activator of morphogenesis 1
51528	0.9995	0.8297996	0.343	-0.214959	-0.0737177	157.66	JKAMP	JNK1/MAPK8 associated membrane protein
51635	0.9995	0.9560729	0.19	-0.055082	-0.0104553	2240.27	DHRS7	dehydrogenase/reductase 7
4331	0.9995	0.8856493	0.321	0.143811	0.0462129	222.71	MNAT1	MNAT1 component of CDK activating kinase
5583	0.9995	0.3274005	0.633	-0.979363	-0.6196045	16.49	PRKCH	protein kinase C eta
3091	0.9995	0.4925247	0.379	0.686299	0.2600604	345.66	HIF1A	hypoxia inducible factor 1 subunit alpha
5529	0.9995	0.7640645	0.468	0.300148	0.1405009	58.77	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon
81537	0.9995	0.9584974	0.302	0.052039	0.0157287	212.06	SGPP1	sphingosine-1-phosphate phosphatase 1
23224	0.9995	0.1224043	0.322	1.54476	0.4972307	143.83	SYNE2	spectrin repeat containing nuclear envelope protein 2
4522	0.9995	0.5736396	0.261	-0.562699	-0.1469712	176.66	MTHFD1	methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1
7597	0.9995	0.5736396	0.261	-0.562699	-0.1469712	176.66	ZBTB25	zinc finger and BTB domain containing 25
3306	0.9995	0.3117417	0.935	1.011574	0.9457916	14.38	HSPA2	heat shock protein family A (Hsp70) member 2
2877	0.9995	0.609697	0.353	-0.510506	-0.1802214	101.21	GPX2	glutathione peroxidase 2
51382	0.9995	0.9032728	0.232	0.121528	0.0281792	539.49	ATP6V1D	ATPase H+ transporting V1 subunit D
1965	0.9995	0.8991793	0.225	0.126698	0.0285035	1040.39	EIF2S1	eukaryotic translation initiation factor 2 subunit alpha
6554	0.9995	0.9602234	0.312	0.049873	0.0155698	490.49	SLC10A1	solute carrier family 10 member 1
5663	0.9995	0.3636671	0.223	-0.9084	-0.2025464	558.8	PSEN1	presenilin 1
10972	0.9995	0.9261707	0.265	0.092664	0.0245225	394.2	TMED10	transmembrane p24 trafficking protein 10
2353	0.9995	0.8229917	0.556	0.223699	0.1244226	47.75	FOS	Fos proto-oncogene, AP-1 transcription factor subunit
2954	0.9995	0.9147389	0.407	-0.107063	-0.0435957	80.74	GSTZ1	glutathione S-transferase zeta 1
10598	0.9995	0.2960596	0.21	1.044921	0.2197638	837.67	AHSA1	activator of HSP90 ATPase activity 1
9517	0.9995	0.9342207	0.371	0.082536	0.030598	116.79	SPTLC2	serine palmitoyltransferase long chain base subunit 2
23768	0.9995	0.8145995	0.586	0.234497	0.1373659	30.56	FLRT2	fibronectin leucine rich transmembrane protein 2
8477	0.9995	0.9033444	0.466	-0.121438	-0.0566218	61.5	GPR65	G protein-coupled receptor 65
5700	0.9995	0.8206781	0.633	-0.226673	-0.1435601	17.06	PSMC1	proteasome 26S subunit, ATPase 1
55051	0.9995	0.8206781	0.633	-0.226673	-0.1435601	17.06	NRDE2	NRDE-2, necessary for RNA interference, domain containing
801	0.9995	0.8305142	0.253	-0.214042	-0.0540763	272.27	CALM1	calmodulin 1
5641	0.9995	0.9634464	0.819	0.045829	0.0375275	9.87	LGMN	legumain
55148	0.9995	0.4211252	0.261	0.804471	0.2099765	225.72	UBR7	ubiquitin protein ligase E3 component n-recognin 7
3429	0.9995	0.5619268	0.703	-0.579982	-0.4079062	22.69	IFI27	interferon alpha inducible protein 27
12	0.9995	0.3121443	0.345	1.010733	0.3482765	552.61	SERPINA3	serpin family A member 3
10914	0.9995	0.8726891	0.167	0.160244	0.0268399	1569.67	PAPOLA	poly(A) polymerase alpha
7443	0.9995	0.7912555	0.34	-0.264681	-0.0901225	103.97	VRK1	VRK serine/threonine kinase 1
51466	0.9995	0.3180472	0.296	-0.998479	-0.2951703	455.31	EVL	Enah/Vasp-like
7453	0.9995	0.789299	0.277	-0.267221	-0.0739101	328	WARS1	tryptophanyl-tRNA synthetase 1
3320	0.9995	0.2920469	0.223	-1.053642	-0.2344445	4147.04	HSP90AA1	heat shock protein 90 alpha family class A member 1
23368	0.9995	0.7867087	0.614	0.270587	0.1662196	38.3	PPP1R13B	protein phosphatase 1 regulatory subunit 13B
102723342	0.9995	0.5744045	0.17	0.561577	0.0954809	1101.07	LOC102723342	uncharacterized LOC102723342
207	0.9995	0.5744045	0.17	0.561577	0.0954809	1101.07	AKT1	AKT serine/threonine kinase 1
9112	0.9995	0.0457216	0.254	-1.997954	-0.5075302	172.25	MTA1	metastasis associated 1
104472715	0.9995	0.9119165	0.381	0.110621	0.0421136	63.58	SNHG14	small nucleolar RNA host gene 14
6638	0.9995	0.9119165	0.381	0.110621	0.0421136	63.58	SNRPN	small nuclear ribonucleoprotein polypeptide N
8926	0.9995	0.9119165	0.381	0.110621	0.0421136	63.58	SNURF	SNRPN upstream open reading frame
7082	0.9995	0.4677901	0.171	0.726079	0.1238479	1291.68	TJP1	tight junction protein 1
7057	0.9995	0.443805	0.732	-0.765784	-0.5606793	36.42	THBS1	thrombospondin 1
90427	0.9995	0.7101217	0.455	0.371693	0.1693038	41.79	BMF	Bcl2 modifying factor
90417	0.9995	0.8812172	0.303	0.149426	0.0452954	112.61	KNSTRN	kinetochore localized astrin (SPAG5) binding protein
54567	0.9995	0.3734467	0.943	-0.890036	-0.8389204	9.19	DLL4	delta like canonical Notch ligand 4
11261	0.9995	0.3131179	0.174	1.008701	0.1755457	673.49	CHP1	calcineurin like EF-hand protein 1
11339	0.9995	0.4645305	1.005	0.731407	0.7351735	8.49	OIP5	Opa interacting protein 5
51203	0.9995	0.6056265	0.289	-0.516326	-0.1489687	204.77	NUSAP1	nucleolar and spindle associated protein 1
27229	0.9995	0.7069702	0.746	0.375928	0.280298	12.19	TUBGCP4	tubulin gamma complex associated protein 4
7158	0.9995	0.7069702	0.746	0.375928	0.280298	12.19	TP53BP1	tumor protein p53 binding protein 1
567	0.9995	0.8388465	0.185	0.203369	0.0375738	48007.26	B2M	beta-2-microglobulin
58472	0.9995	0.6568119	0.359	-0.444319	-0.1594194	86.77	SQOR	sulfide quinone oxidoreductase
2252	0.9995	0.1340757	0.47	1.498221	0.7049026	65	FGF7	fibroblast growth factor 7
11001	0.9995	0.3973688	0.217	0.84633	0.1835992	451.81	SLC27A2	solute carrier family 27 member 2
2553	0.9995	0.8676923	0.259	-0.16659	-0.0430958	273.53	GABPB1	GA binding protein transcription factor subunit beta 1
10776	0.9995	0.8823394	0.232	0.148004	0.0343027	343.72	ARPP19	cAMP regulated phosphoprotein 19
3175	0.9995	0.7179583	0.281	-0.361189	-0.101499	236.17	ONECUT1	one cut homeobox 1
51187	0.9995	0.4762681	0.218	0.712318	0.1556012	488.3	RSL24D1	ribosomal L24 domain containing 1
5873	0.9995	0.4244574	0.3	0.798712	0.2397061	390.43	RAB27A	RAB27A, member RAS oncogene family
9488	0.9995	0.329469	0.419	-0.975184	-0.4083921	65.75	PIGB	phosphatidylinositol glycan anchor biosynthesis class B
366	0.9995	0.9747808	0.237	-0.031613	-0.0075077	794.54	AQP9	aquaporin 9
102	0.9995	0.6732146	0.188	0.42174	0.0791686	887.83	ADAM10	ADAM metallopeptidase domain 10
9245	0.9995	0.9367769	0.723	-0.079322	-0.0573144	19.28	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type
2958	0.9995	0.1653171	0.492	-1.387409	-0.6822696	41.28	GTF2A2	general transcription factor IIA subunit 2
302	0.9995	0.6194204	0.173	0.496672	0.0860809	19927	ANXA2	annexin A2
7168	0.9995	0.5422247	0.261	0.609452	0.1588117	562.07	TPM1	tropomyosin 1
51065	0.9995	0.2169616	0.305	-1.234648	-0.3759529	433.53	RPS27L	ribosomal protein S27 like
84191	0.9995	0.071504	0.299	-1.802263	-0.538697	547.16	CIAO2A	cytosolic iron-sulfur assembly component 2A
123264	0.9995	0.8391951	0.813	0.202923	0.1649015	10.3	SLC51B	solute carrier family 51 subunit beta
10845	0.9995	0.8707925	0.174	0.162652	0.0283317	720.44	CLPX	caseinolytic mitochondrial matrix peptidase chaperone subunit X
51495	0.9995	0.5890975	0.366	0.540144	0.1978687	287.92	HACD3	3-hydroxyacyl-CoA dehydratase 3
54962	0.9995	0.7696319	0.346	0.292856	0.1012134	98.94	TIPIN	TIMELESS interacting protein
6124	0.9995	0.8684596	0.154	0.165615	0.0255782	9060.41	RPL4	ribosomal protein L4
55055	0.9995	0.4310456	0.336	-0.787404	-0.2649523	89.59	ZWILCH	zwilch kinetochore protein
4088	0.9995	0.7866265	0.277	-0.270694	-0.0750225	553.27	SMAD3	SMAD family member 3
5607	0.9995	0.3609237	0.458	-0.913606	-0.4183361	41.77	MAP2K5	mitogen-activated protein kinase kinase 5
9493	0.9995	0.0214028	0.604	-2.300802	-1.3890651	30.52	KIF23	kinesin family member 23
