GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
760	9.76e-01	8.36e-01	0.246	-0.20672	-0.050887	266.1	CA2	carbonic anhydrase 2
10276	9.76e-01	8.47e-01	0.173	0.19277	0.033301	418.15	NET1	neuroepithelial cell transforming 1
509	9.76e-01	8.18e-01	0.127	-0.23062	-0.029218	4502.46	ATP5F1C	ATP synthase F1 subunit gamma
9712	9.76e-01	8.41e-01	0.248	0.20065	0.049684	171.13	USP6NL	USP6 N-terminal like
10730	9.76e-01	8.44e-01	0.333	0.19646	0.065449	285.85	YME1L1	YME1 like 1 ATPase
7019	9.76e-01	8.27e-01	0.206	0.219	0.04513	326.13	TFAM	transcription factor A, mitochondrial
2017	9.76e-01	8.43e-01	0.189	-0.19862	-0.037608	322.49	CTTN	cortactin
11309	9.76e-01	8.23e-01	0.2	-0.22337	-0.044687	1833.63	SLCO2B1	solute carrier organic anion transporter family member 2B1
51071	9.76e-01	8.23e-01	0.144	-0.22403	-0.032214	1538.02	DERA	deoxyribose-phosphate aldolase
1848	9.76e-01	8.30e-01	0.267	-0.21453	-0.057247	186.37	DUSP6	dual specificity phosphatase 6
400	9.76e-01	8.44e-01	0.181	-0.19627	-0.035618	664.06	ARL1	ADP ribosylation factor like GTPase 1
8655	9.76e-01	8.25e-01	0.152	-0.22117	-0.033527	1948.09	DYNLL1	dynein light chain LC8-type 1
6554	9.76e-01	8.25e-01	0.285	0.22175	0.063172	474.57	SLC10A1	solute carrier family 10 member 1
6817	9.76e-01	8.31e-01	0.214	0.21326	0.045692	213.09	SULT1A1	sulfotransferase family 1A member 1
100526830	9.76e-01	8.51e-01	0.273	0.18806	0.051328	105.63	SLX1A-SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate)
6818	9.76e-01	8.51e-01	0.273	0.18806	0.051328	105.63	SULT1A3	sulfotransferase family 1A member 3
9851	9.76e-01	8.49e-01	0.369	0.18997	0.070056	82.28	KIAA0753	KIAA0753
224	9.76e-01	8.45e-01	0.129	-0.19506	-0.025078	2153.07	ALDH3A2	aldehyde dehydrogenase 3 family member A2
3487	9.76e-01	8.44e-01	0.173	-0.19655	-0.034078	866.61	IGFBP4	insulin like growth factor binding protein 4
10513	9.76e-01	8.41e-01	0.194	0.20116	0.039037	457.59	APPBP2	amyloid beta precursor protein binding protein 2
5718	9.76e-01	8.41e-01	0.166	0.20023	0.033235	881.11	PSMD12	proteasome 26S subunit, non-ATPase 12
5300	9.76e-01	8.42e-01	0.276	0.19912	0.055054	128.83	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
2063	9.76e-01	8.45e-01	0.383	-0.1951	-0.074739	83.37	NR2F6	nuclear receptor subfamily 2 group F member 6
5971	9.76e-01	8.51e-01	0.376	0.18761	0.070508	88.03	RELB	RELB proto-oncogene, NF-kB subunit
8894	9.76e-01	8.32e-01	0.199	-0.2126	-0.042385	528.52	EIF2S2	eukaryotic translation initiation factor 2 subunit beta
10953	9.76e-01	8.25e-01	0.338	0.22174	0.074878	93.61	TOMM34	translocase of outer mitochondrial membrane 34
8202	9.76e-01	8.27e-01	0.289	0.21823	0.062975	117.17	NCOA3	nuclear receptor coactivator 3
84844	9.76e-01	8.24e-01	0.24	-0.22238	-0.05342	195.78	PHF5A	PHD finger protein 5A
8573	9.76e-01	8.41e-01	0.326	0.20053	0.065323	112.71	CASK	calcium/calmodulin dependent serine protein kinase
1831	9.76e-01	8.43e-01	0.333	0.19769	0.065914	137.93	TSC22D3	TSC22 domain family member 3
5716	9.76e-01	8.48e-01	0.234	0.19144	0.04478	176.33	PSMD10	proteasome 26S subunit, non-ATPase 10
211	9.76e-01	8.53e-01	0.176	-0.18592	-0.032647	1057.2	ALAS1	5'-aminolevulinate synthase 1
84340	9.76e-01	8.54e-01	0.221	0.18399	0.040725	241.57	GFM2	GTP dependent ribosome recycling factor mitochondrial 2
727	9.76e-01	8.54e-01	0.181	0.1843	0.033418	2576.82	C5	complement C5
80271	9.76e-01	8.54e-01	0.202	-0.18421	-0.037224	270.7	ITPKC	inositol-trisphosphate 3-kinase C
3398	9.76e-01	8.56e-01	0.161	0.18157	0.02929	1211.68	ID2	inhibitor of DNA binding 2
2107	9.76e-01	8.57e-01	0.2	-0.18078	-0.036213	702.3	ETF1	eukaryotic translation termination factor 1
2770	9.76e-01	8.57e-01	0.305	-0.18062	-0.055173	117.98	GNAI1	G protein subunit alpha i1
79643	9.76e-01	8.56e-01	0.338	-0.18153	-0.061385	134.21	CHMP6	charged multivesicular body protein 6
5236	9.78e-01	8.64e-01	0.156	0.17079	0.026655	1240.36	PGM1	phosphoglucomutase 1
25874	9.78e-01	8.69e-01	0.15	-0.1651	-0.024831	1654.42	MPC2	mitochondrial pyruvate carrier 2
339745	9.78e-01	8.66e-01	0.229	-0.16879	-0.038685	307.84	SPOPL	speckle type BTB/POZ protein like
9689	9.78e-01	8.66e-01	0.129	-0.16937	-0.021887	4549.45	BZW1	basic leucine zipper and W2 domains 1
6138	9.78e-01	8.68e-01	0.134	0.16638	0.022287	2932.29	RPL15	ribosomal protein L15
11073	9.78e-01	8.63e-01	0.285	0.17273	0.049239	93.23	TOPBP1	DNA topoisomerase II binding protein 1
6507	9.78e-01	8.61e-01	0.339	-0.17505	-0.059405	317.21	SLC1A3	solute carrier family 1 member 3
7923	9.78e-01	8.68e-01	0.266	-0.16613	-0.044157	223.53	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8
10864	9.78e-01	8.62e-01	0.167	0.17412	0.029127	2605.87	SLC22A7	solute carrier family 22 member 7
5782	9.78e-01	8.65e-01	0.195	-0.16999	-0.03321	326.72	PTPN12	protein tyrosine phosphatase non-receptor type 12
55303	9.78e-01	8.60e-01	0.378	0.17685	0.066837	95.32	GIMAP4	GTPase, IMAP family member 4
7264	9.78e-01	8.68e-01	0.202	-0.16575	-0.033518	231.58	GFUS	GDP-L-fucose synthase
26128	9.78e-01	8.68e-01	0.256	0.16569	0.042342	183.47	KIFBP	kinesin family binding protein
282991	9.78e-01	8.60e-01	0.151	0.17691	0.026772	885.99	BLOC1S2	biogenesis of lysosomal organelles complex 1 subunit 2
5706	9.78e-01	8.64e-01	0.312	-0.17077	-0.053269	151.66	PSMC6	proteasome 26S subunit, ATPase 6
23326	9.78e-01	8.63e-01	0.169	0.17301	0.029303	693.03	USP22	ubiquitin specific peptidase 22
23076	9.78e-01	8.68e-01	0.335	0.16603	0.055566	91.03	RRP1B	ribosomal RNA processing 1B
835	9.78e-01	8.70e-01	0.425	-0.16417	-0.069724	94.76	CASP2	caspase 2
8895	9.79e-01	8.72e-01	0.168	0.161	0.02704	797.39	CPNE3	copine 3
100526831	9.79e-01	8.73e-01	0.273	0.15994	0.043664	105.94	SLX1B-SULT1A4	SLX1B-SULT1A4 readthrough (NMD candidate)
445329	9.79e-01	8.73e-01	0.273	0.15994	0.043664	105.94	SULT1A4	sulfotransferase family 1A member 4
345757	9.81e-01	8.76e-01	0.19	-0.15633	-0.029726	295.61	FAM174A	family with sequence similarity 174 member A
1026	9.81e-01	8.76e-01	0.397	0.15633	0.062109	72.43	CDKN1A	cyclin dependent kinase inhibitor 1A
51	9.82e-01	8.77e-01	0.171	0.15473	0.026515	2159.45	ACOX1	acyl-CoA oxidase 1
284889	9.82e-01	8.79e-01	0.192	0.15269	0.029243	293.34	MIF-AS1	MIF antisense RNA 1
4282	9.82e-01	8.79e-01	0.192	0.15269	0.029243	293.34	MIF	macrophage migration inhibitory factor
10434	9.82e-01	8.80e-01	0.149	0.15147	0.022618	1450.92	LYPLA1	lysophospholipase 1
123	9.83e-01	8.81e-01	0.211	-0.14975	-0.031573	11883.81	PLIN2	perilipin 2
293	9.83e-01	8.81e-01	0.191	0.14948	0.028479	383.89	SLC25A6	solute carrier family 25 member 6
2944	9.83e-01	8.85e-01	0.266	0.14454	0.038514	141.6	GSTM1	glutathione S-transferase mu 1
56605	9.83e-01	8.99e-01	0.232	-0.12688	-0.029405	309.72	ERO1B	endoplasmic reticulum oxidoreductase 1 beta
57448	9.83e-01	9.01e-01	0.165	0.12476	0.020555	478.75	BIRC6	baculoviral IAP repeat containing 6
8850	9.83e-01	9.02e-01	0.179	0.12274	0.021972	415.37	KAT2B	lysine acetyltransferase 2B
3015	9.83e-01	8.93e-01	0.144	-0.13482	-0.019413	1572.53	H2AZ1	H2A.Z variant histone 1
4082	9.83e-01	8.89e-01	0.28	0.13954	0.039122	214.87	MARCKS	myristoylated alanine rich protein kinase C substrate
3486	9.83e-01	8.84e-01	0.386	0.14653	0.056603	115.01	IGFBP3	insulin like growth factor binding protein 3
3315	9.83e-01	9.01e-01	0.173	-0.12424	-0.02146	833.42	HSPB1	heat shock protein family B (small) member 1
2961	9.83e-01	8.87e-01	0.221	0.14261	0.031525	193.37	GTF2E2	general transcription factor IIE subunit 2
114926	9.83e-01	8.95e-01	0.176	-0.13212	-0.023251	754.09	SMIM19	small integral membrane protein 19
304	9.83e-01	8.91e-01	0.133	0.13707	0.018257	6872.37	ANXA2P2	annexin A2 pseudogene 2
84898	9.83e-01	9.02e-01	0.723	-0.12337	-0.08914	342.12	PLXDC2	plexin domain containing 2
3437	9.83e-01	8.97e-01	0.248	-0.1296	-0.032151	206.03	IFIT3	interferon induced protein with tetratricopeptide repeats 3
10285	9.83e-01	8.91e-01	0.18	-0.13663	-0.024612	469.3	SMNDC1	survival motor neuron domain containing 1
57103	9.83e-01	8.90e-01	0.168	0.13804	0.023213	596.2	TIGAR	TP53 induced glycolysis regulatory phosphatase
9412	9.83e-01	9.01e-01	0.253	0.12487	0.031634	225.94	MED21	mediator complex subunit 21
23011	9.83e-01	8.91e-01	0.207	0.13695	0.028357	789.57	RAB21	RAB21, member RAS oncogene family
302	9.83e-01	8.98e-01	0.139	0.1281	0.017823	19095.78	ANXA2	annexin A2
2108	9.83e-01	9.01e-01	0.136	-0.12442	-0.016895	5673.29	ETFA	electron transfer flavoprotein subunit alpha
112694756	9.83e-01	8.83e-01	0.199	-0.14737	-0.029332	1204.39	LOC112694756	uncharaterized LOC112694756
226	9.83e-01	8.83e-01	0.199	-0.14737	-0.029332	1204.39	ALDOA	aldolase, fructose-bisphosphate A
1066	9.83e-01	8.89e-01	0.13	-0.13953	-0.018084	7565.14	CES1	carboxylesterase 1
1728	9.83e-01	8.96e-01	0.333	-0.13092	-0.043657	291.91	NQO1	NAD(P)H quinone dehydrogenase 1
8742	9.83e-01	8.96e-01	0.269	-0.13114	-0.035327	189.14	TNFSF12	TNF superfamily member 12
6154	9.83e-01	9.00e-01	0.363	-0.12504	-0.045366	59.22	RPL26	ribosomal protein L26
6347	9.83e-01	8.95e-01	0.381	0.13155	0.050169	304.62	CCL2	C-C motif chemokine ligand 2
654364	9.83e-01	8.96e-01	0.168	0.13074	0.021956	1592.55	NME1-NME2	NME1-NME2 readthrough
4830	9.83e-01	8.96e-01	0.168	0.13074	0.021956	1592.55	NME1	NME/NM23 nucleoside diphosphate kinase 1
3949	9.83e-01	8.86e-01	0.191	0.14337	0.027397	452.73	LDLR	low density lipoprotein receptor
4689	9.83e-01	8.96e-01	0.493	-0.13079	-0.064454	66.61	NCF4	neutrophil cytosolic factor 4
10682	9.83e-01	8.94e-01	0.176	-0.13271	-0.023378	2618.66	EBP	EBP cholestenol delta-isomerase
54440	9.83e-01	9.01e-01	0.378	-0.12432	-0.046987	154.12	SASH3	SAM and SH3 domain containing 3
83667	9.84e-01	9.12e-01	0.213	-0.10995	-0.023473	222.95	SESN2	sestrin 2
6280	9.84e-01	9.09e-01	0.327	0.11483	0.037498	228.56	S100A9	S100 calcium binding protein A9
1604	9.84e-01	9.12e-01	0.331	0.11103	0.036759	140.83	CD55	CD55 molecule (Cromer blood group)
5861	9.84e-01	9.09e-01	0.141	0.11474	0.016171	2281.57	RAB1A	RAB1A, member RAS oncogene family
9868	9.84e-01	9.11e-01	0.331	-0.11157	-0.036954	102.73	TOMM70	translocase of outer mitochondrial membrane 70
5096	9.84e-01	9.05e-01	0.235	-0.11905	-0.028013	208.22	PCCB	propionyl-CoA carboxylase subunit beta
4671	9.84e-01	9.08e-01	0.278	0.11596	0.032259	114.03	NAIP	NLR family apoptosis inhibitory protein
10935	9.84e-01	9.13e-01	0.128	-0.10987	-0.014049	9554.67	PRDX3	peroxiredoxin 3
5965	9.84e-01	9.05e-01	0.172	-0.11886	-0.020442	513.54	RECQL	RecQ like helicase
5827	9.84e-01	9.11e-01	0.355	-0.11195	-0.039792	151.09	PXMP2	peroxisomal membrane protein 2
10972	9.84e-01	9.05e-01	0.223	-0.11927	-0.026627	391.49	TMED10	transmembrane p24 trafficking protein 10
7874	9.84e-01	9.11e-01	0.222	0.11233	0.024885	264.76	USP7	ubiquitin specific peptidase 7
5573	9.84e-01	9.10e-01	0.147	0.11243	0.016533	5794.73	PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha
2879	9.84e-01	9.09e-01	0.148	0.11483	0.017015	3522.62	GPX4	glutathione peroxidase 4
22948	9.86e-01	9.16e-01	0.227	-0.10604	-0.024115	2142.66	CCT5	chaperonin containing TCP1 subunit 5
3419	9.86e-01	9.16e-01	0.165	-0.106	-0.017543	831.19	IDH3A	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha
54915	9.86e-01	9.16e-01	0.294	-0.10565	-0.031088	128.13	YTHDF1	YTH N6-methyladenosine RNA binding protein 1
51522	9.88e-01	9.18e-01	0.183	-0.10275	-0.018789	622.74	TMEM14C	transmembrane protein 14C
427	9.89e-01	9.20e-01	0.218	-0.10075	-0.021945	920.91	ASAH1	N-acylsphingosine amidohydrolase 1
2745	9.89e-01	9.21e-01	0.217	-0.09906	-0.021525	1378.05	GLRX	glutaredoxin
10057	9.90e-01	9.22e-01	0.263	0.09764	0.025669	260.99	ABCC5	ATP binding cassette subfamily C member 5
9124	9.90e-01	9.23e-01	0.212	0.09618	0.020432	483.79	PDLIM1	PDZ and LIM domain 1
56889	9.90e-01	9.23e-01	0.392	-0.09613	-0.037668	73.28	TM9SF3	transmembrane 9 superfamily member 3
9943	9.90e-01	9.25e-01	0.279	0.09372	0.026104	109.7	OXSR1	oxidative stress responsive kinase 1
308	9.90e-01	9.26e-01	0.169	0.09288	0.015659	2734.45	ANXA5	annexin A5
3916	9.90e-01	9.24e-01	0.134	-0.09482	-0.012738	5766.41	LAMP1	lysosomal associated membrane protein 1
55055	9.90e-01	9.26e-01	0.33	0.09239	0.030529	96.04	ZWILCH	zwilch kinetochore protein
7884	9.91e-01	9.29e-01	0.278	-0.08932	-0.024865	144.1	SLBP	stem-loop binding protein
10959	9.91e-01	9.30e-01	0.123	-0.08784	-0.010826	8663.96	TMED2	transmembrane p24 trafficking protein 2
51321	9.91e-01	9.29e-01	0.29	-0.08967	-0.026035	100.77	AMZ2	archaelysin family metallopeptidase 2
2821	9.91e-01	9.30e-01	0.177	-0.08801	-0.015617	1260.01	GPI	glucose-6-phosphate isomerase
100093630	9.91e-01	9.32e-01	0.135	0.0853	0.011548	2161.49	SNHG8	small nucleolar RNA host gene 8
3017	9.91e-01	9.32e-01	0.169	0.08524	0.014426	1892.89	H2BC5	H2B clustered histone 5
27113	9.91e-01	9.32e-01	0.22	-0.08537	-0.018751	287.72	BBC3	BCL2 binding component 3
9917	9.92e-01	9.35e-01	0.35	0.08119	0.028415	80.04	FAM20B	FAM20B glycosaminoglycan xylosylkinase
3964	9.92e-01	9.37e-01	0.248	-0.07921	-0.019654	153.94	LGALS8	galectin 8
1788	9.92e-01	9.40e-01	0.347	-0.07561	-0.026269	67.52	DNMT3A	DNA methyltransferase 3 alpha
7867	9.92e-01	9.39e-01	0.411	-0.07698	-0.031622	74.56	MAPKAPK3	MAPK activated protein kinase 3
3280	9.92e-01	9.37e-01	0.26	0.07889	0.020506	215.43	HES1	hes family bHLH transcription factor 1
11168	9.92e-01	9.35e-01	0.184	0.08198	0.015052	391.64	PSIP1	PC4 and SRSF1 interacting protein 1
9128	9.92e-01	9.35e-01	0.36	0.08132	0.029298	83.08	PRPF4	pre-mRNA processing factor 4
7443	9.92e-01	9.39e-01	0.322	0.07659	0.024651	105.44	VRK1	VRK serine/threonine kinase 1
994	9.92e-01	9.38e-01	0.417	-0.07766	-0.032421	101.34	CDC25B	cell division cycle 25B
23786	9.92e-01	9.39e-01	0.162	0.07611	0.012303	1003.33	BCL2L13	BCL2 like 13
6580	9.92e-01	9.40e-01	0.163	-0.07464	-0.012192	878.45	SLC22A1	solute carrier family 22 member 1
4817	9.93e-01	9.48e-01	0.199	-0.06461	-0.012884	577.05	NIT1	nitrilase 1
2214	9.93e-01	9.48e-01	0.461	0.06468	0.029811	191.38	FCGR3A	Fc gamma receptor IIIa
51374	9.93e-01	9.45e-01	0.16	-0.0696	-0.011148	1117.86	ATRAID	all-trans retinoic acid induced differentiation factor
25972	9.93e-01	9.50e-01	0.172	0.06261	0.010783	898.14	UNC50	unc-50 inner nuclear membrane RNA binding protein
10412	9.93e-01	9.51e-01	0.172	-0.06169	-0.010617	548.81	NSA2	NSA2 ribosome biogenesis factor
8974	9.93e-01	9.50e-01	0.243	0.06216	0.015129	331.57	P4HA2	prolyl 4-hydroxylase subunit alpha 2
3127	9.93e-01	9.45e-01	0.607	0.06852	0.041626	1068.7	HLA-DRB5	major histocompatibility complex, class II, DR beta 5
27244	9.93e-01	9.50e-01	0.285	0.06264	0.017846	145.65	SESN1	sestrin 1
10135	9.93e-01	9.43e-01	0.175	-0.07137	-0.012475	7055.48	NAMPT	nicotinamide phosphoribosyltransferase
55958	9.93e-01	9.46e-01	0.34	-0.06714	-0.022814	85.4	KLHL9	kelch like family member 9
51367	9.93e-01	9.43e-01	0.312	0.07174	0.022397	95.22	POP5	POP5 homolog, ribonuclease P/MRP subunit
7750	9.93e-01	9.45e-01	0.405	0.06836	0.027685	68.88	ZMYM2	zinc finger MYM-type containing 2
93487	9.93e-01	9.51e-01	0.275	-0.06089	-0.016761	117.62	MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1 like
1556	9.93e-01	9.43e-01	0.205	-0.07121	-0.014619	2081.92	CYP2B7P	cytochrome P450 family 2 subfamily B member 7, pseudogene
54145	9.93e-01	9.49e-01	0.377	-0.06432	-0.024242	70.41	H2BC12L	H2B clustered histone 12 like
468	9.93e-01	9.47e-01	0.195	-0.06704	-0.013098	885.67	ATF4	activating transcription factor 4
64429	9.94e-01	9.54e-01	0.311	-0.05817	-0.018064	97.38	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6
9261	9.96e-01	9.58e-01	0.137	-0.0524	-0.007152	1462.89	MAPKAPK2	MAPK activated protein kinase 2
79982	9.96e-01	9.58e-01	0.176	0.05322	0.009348	563.71	DNAJB14	DnaJ heat shock protein family (Hsp40) member B14
836	9.96e-01	9.67e-01	0.258	0.04146	0.010695	277.73	CASP3	caspase 3
5480	9.96e-01	9.66e-01	0.177	-0.04262	-0.007531	1154.23	PPIC	peptidylprolyl isomerase C
23386	9.96e-01	9.64e-01	0.235	-0.0448	-0.010513	188.16	NUDCD3	NudC domain containing 3
23670	9.96e-01	9.64e-01	0.176	0.04487	0.007919	686.17	CEMIP2	cell migration inducing hyaluronidase 2
5901	9.96e-01	9.63e-01	0.184	-0.04655	-0.008563	1017.01	RAN	RAN, member RAS oncogene family
1282	9.96e-01	9.63e-01	0.433	-0.0459	-0.019852	102.45	COL4A1	collagen type IV alpha 1 chain
10509	9.96e-01	9.61e-01	0.221	-0.04894	-0.010806	181.37	SEMA4B	semaphorin 4B
7326	9.96e-01	9.67e-01	0.17	-0.04117	-0.007015	742.43	UBE2G1	ubiquitin conjugating enzyme E2 G1
2548	9.96e-01	9.65e-01	0.244	0.04373	0.01067	147.97	GAA	alpha glucosidase
25873	9.96e-01	9.63e-01	0.227	0.04623	0.010492	756.99	RPL36	ribosomal protein L36
57192	9.96e-01	9.58e-01	0.259	-0.0531	-0.013746	127.4	MCOLN1	mucolipin TRP cation channel 1
100533975	9.96e-01	9.66e-01	0.167	0.04315	0.007196	574.32	SLMO2-ATP5E	SLMO2-ATP5E readthrough
51012	9.96e-01	9.66e-01	0.167	0.04315	0.007196	574.32	PRELID3B	PRELI domain containing 3B
7485	9.96e-01	9.64e-01	0.32	-0.04541	-0.01452	107	GET1	guided entry of tail-anchored proteins factor 1
106865373	9.96e-01	9.64e-01	0.32	-0.04541	-0.01452	107	GET1-SH3BGR	GET1-SH3BGR readthrough
5211	9.96e-01	9.63e-01	0.35	0.04678	0.016355	156.37	PFKL	phosphofructokinase, liver type
9643	9.96e-01	9.59e-01	0.2	0.05166	0.010326	990.65	MORF4L2	mortality factor 4 like 2
5997	9.96e-01	9.69e-01	0.369	-0.0393	-0.014511	109.1	RGS2	regulator of G protein signaling 2
2817	9.96e-01	9.70e-01	0.38	0.03723	0.01413	63.96	GPC1	glypican 1
6879	9.96e-01	9.71e-01	0.185	-0.03693	-0.006835	354.72	TAF7	TATA-box binding protein associated factor 7
3611	9.96e-01	9.70e-01	0.176	-0.03787	-0.006675	645.03	ILK	integrin linked kinase
6881	9.96e-01	9.70e-01	0.176	-0.03787	-0.006675	645.03	TAF10	TATA-box binding protein associated factor 10
27032	9.96e-01	9.72e-01	0.18	-0.0356	-0.006396	797.96	ATP2C1	ATPase secretory pathway Ca2+ transporting 1
8809	9.96e-01	9.72e-01	0.291	-0.03472	-0.010109	124.59	IL18R1	interleukin 18 receptor 1
10450	9.97e-01	9.79e-01	0.198	0.02605	0.005164	260.95	PPIE	peptidylprolyl isomerase E
2060	9.97e-01	9.77e-01	0.182	0.02851	0.005182	402.57	EPS15	epidermal growth factor receptor pathway substrate 15
2215	9.97e-01	9.78e-01	0.463	0.02818	0.013034	192.48	FCGR3B	Fc gamma receptor IIIb
7852	9.97e-01	9.78e-01	0.349	-0.0279	-0.009738	173.52	CXCR4	C-X-C motif chemokine receptor 4
3122	9.97e-01	9.79e-01	0.69	-0.02645	-0.018257	1335.28	HLA-DRA	major histocompatibility complex, class II, DR alpha
84890	9.97e-01	9.79e-01	0.236	-0.02671	-0.006294	170.8	ADO	2-aminoethanethiol dioxygenase
6302	9.97e-01	9.81e-01	0.191	-0.02364	-0.004519	327.85	TSPAN31	tetraspanin 31
1019	9.97e-01	9.81e-01	0.191	-0.02364	-0.004519	327.85	CDK4	cyclin dependent kinase 4
10257	9.97e-01	9.76e-01	0.282	-0.0298	-0.008417	170.26	ABCC4	ATP binding cassette subfamily C member 4
5873	9.97e-01	9.75e-01	0.251	0.03106	0.007792	354.63	RAB27A	RAB27A, member RAS oncogene family
8529	9.97e-01	9.80e-01	0.148	-0.02501	-0.003703	1631.57	CYP4F2	cytochrome P450 family 4 subfamily F member 2
1891	9.97e-01	9.77e-01	0.229	0.02918	0.006679	658.28	ECH1	enoyl-CoA hydratase 1
6342	9.97e-01	9.87e-01	0.166	-0.01613	-0.00268	8822.18	SCP2	sterol carrier protein 2
2887	9.97e-01	9.87e-01	0.197	0.01606	0.003168	268.19	GRB10	growth factor receptor bound protein 10
310	9.97e-01	9.88e-01	0.157	0.01559	0.002453	865.38	ANXA7	annexin A7
51279	9.97e-01	9.85e-01	0.264	0.01925	0.005086	284.09	C1RL	complement C1r subcomponent like
4891	9.97e-01	9.87e-01	0.304	-0.01576	-0.004798	273.74	SLC11A2	solute carrier family 11 member 2
1603	9.97e-01	9.84e-01	0.159	-0.02036	-0.003233	1336.6	DAD1	defender against cell death 1
55244	9.97e-01	9.88e-01	0.219	0.01503	0.003297	216.51	SLC47A1	solute carrier family 47 member 1
8731	9.97e-01	9.85e-01	0.361	0.01932	0.006983	83.78	RNMT	RNA guanine-7 methyltransferase
55851	9.97e-01	9.87e-01	0.287	-0.01633	-0.004684	112.76	PSENEN	presenilin enhancer, gamma-secretase subunit
3162	9.97e-01	9.87e-01	0.253	-0.01623	-0.004111	514.03	HMOX1	heme oxygenase 1
2782	9.98e-01	9.93e-01	0.136	-0.00864	-0.001177	3852.38	GNB1	G protein subunit beta 1
388753	9.98e-01	9.93e-01	0.228	0.00847	0.001933	340.64	COA6	cytochrome c oxidase assembly factor 6
25842	9.98e-01	9.94e-01	0.285	-0.00767	-0.002186	225.6	ASF1A	anti-silencing function 1A histone chaperone
9690	9.98e-01	9.91e-01	0.319	0.01189	0.003799	159.57	UBE3C	ubiquitin protein ligase E3C
1052	9.98e-01	9.92e-01	0.203	-0.00998	-0.002029	328.66	CEBPD	CCAAT enhancer binding protein delta
133	9.98e-01	9.94e-01	0.349	0.00802	0.002802	63.43	ADM	adrenomedullin
219595	9.98e-01	9.93e-01	0.434	-0.00843	-0.003657	61.39	FOLH1B	folate hydrolase 1B (pseudogene)
10261	9.98e-01	9.90e-01	0.275	0.01295	0.003556	1430.86	IGSF6	immunoglobulin superfamily member 6
7416	9.98e-01	9.96e-01	0.144	-0.00532	-0.000766	5687.33	VDAC1	voltage dependent anion channel 1
51302	9.98e-01	9.95e-01	0.27	-0.00674	-0.001817	190.75	CYP39A1	cytochrome P450 family 39 subfamily A member 1
2194	9.98e-01	9.96e-01	0.19	-0.0051	-0.000967	3632.56	FASN	fatty acid synthase
6888	9.98e-01	9.97e-01	0.156	0.00373	0.000582	768.38	TALDO1	transaldolase 1
5465	9.98e-01	9.98e-01	0.173	-0.00303	-0.000523	552.73	PPARA	peroxisome proliferator activated receptor alpha
200931	9.98e-01	9.98e-01	0.164	0.00217	0.000358	851.28	SLC51A	solute carrier family 51 subunit alpha
1677	NA	5.58e-01	0.513	0.58574	0.300644	41.44	DFFB	DNA fragmentation factor subunit beta
23463	NA	9.23e-01	0.526	-0.0962	-0.050614	30.26	ICMT	isoprenylcysteine carboxyl methyltransferase
9903	NA	1.35e-02	0.629	2.47065	1.554116	29.87	KLHL21	kelch like family member 21
6518	NA	1.42e-01	0.963	1.46853	1.413607	14.16	SLC2A5	solute carrier family 2 member 5
1676	NA	8.87e-01	0.55	0.14216	0.078163	33.25	DFFA	DNA fragmentation factor subunit alpha
842	NA	8.29e-01	0.453	0.21642	0.09796	54.51	CASP9	caspase 9
5909	NA	5.32e-01	0.859	-0.62523	-0.537085	9.12	RAP1GAP	RAP1 GTPase activating protein
2048	NA	8.01e-01	0.578	-0.25252	-0.145936	22.16	EPHB2	EPH receptor B2
6195	NA	3.52e-01	0.575	-0.93019	-0.534548	49.71	RPS6KA1	ribosomal protein S6 kinase A1
84958	NA	3.70e-01	1.004	0.89645	0.899986	10.3	SYTL1	synaptotagmin like 1
6118	NA	8.78e-01	0.361	0.1535	0.055385	56.46	RPA2	replication protein A2
1307	NA	4.60e-01	0.454	0.73926	0.33595	43.04	COL16A1	collagen type XVI alpha 1 chain
3932	NA	4.60e-01	0.671	-0.73954	-0.496451	19.94	LCK	LCK proto-oncogene, Src family tyrosine kinase
5792	NA	2.67e-01	0.6	-1.11054	-0.666397	27.68	PTPRF	protein tyrosine phosphatase receptor type F
