GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
7128	0.97075	0.59647633	0.378	0.529474	0.199887	103.28	TNFAIP3	TNF alpha induced protein 3
644	0.97075	0.63592811	0.218	0.4734	0.103268	318.97	BLVRA	biliverdin reductase A
10652	0.97075	0.59825401	0.26	0.526913	0.13721	144.8	YKT6	YKT6 v-SNARE homolog
3486	0.97075	0.57466457	0.437	0.561195	0.245026	112.08	IGFBP3	insulin like growth factor binding protein 3
1749	0.97075	0.62955677	0.944	-0.482351	-0.455326	10.15	DLX5	distal-less homeobox 5
10898	0.97075	0.61751926	0.314	0.499369	0.15701	93.91	CPSF4	cleavage and polyadenylation specific factor 4
1577	0.97075	0.60306725	0.204	-0.519995	-0.105888	15874.17	CYP3A5	cytochrome P450 family 3 subfamily A member 5
1576	0.97075	0.59891522	0.25	-0.525961	-0.131641	7925.37	CYP3A4	cytochrome P450 family 3 subfamily A member 4
8985	0.97075	0.56435335	0.254	-0.576387	-0.146574	151.91	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3
7982	0.97075	0.62548464	0.239	-0.488092	-0.116542	521.26	ST7	suppression of tumorigenicity 7
9690	0.97075	0.60614777	0.292	0.51558	0.150398	157.79	UBE3C	ubiquitin protein ligase E3C
2961	0.97075	0.60495456	0.26	0.517289	0.134499	193.59	GTF2E2	general transcription factor IIE subunit 2
29088	0.97075	0.57036032	0.198	-0.567521	-0.112246	623.56	MRPL15	mitochondrial ribosomal protein L15
5440	0.97075	0.65254508	0.15	-0.450229	-0.067316	1461.04	POLR2K	RNA polymerase II, I and III subunit K
2131	0.97075	0.61795254	0.228	-0.498754	-0.113828	912.98	EXT1	exostosin glycosyltransferase 1
93594	0.97075	0.60283412	0.652	0.520329	0.339221	21.52	TBC1D31	TBC1 domain family member 31
5747	0.97075	0.62982003	0.273	-0.48198	-0.131502	130.13	PTK2	protein tyrosine kinase 2
653162	0.97075	0.56952339	0.6	-0.568754	-0.341367	19.88	RPSAP9	ribosomal protein SA pseudogene 9
10912	0.97075	0.55761328	0.755	0.58639	0.442806	19.41	GADD45G	growth arrest and DNA damage inducible gamma
9128	0.97075	0.62854056	0.381	0.483782	0.184313	81.35	PRPF4	pre-mRNA processing factor 4
2356	0.97075	0.58567903	0.166	-0.545108	-0.090615	667.4	FPGS	folylpolyglutamate synthase
4851	0.97075	0.63200103	0.537	-0.478912	-0.257299	36.99	NOTCH1	notch receptor 1
653145	0.97075	0.62915689	0.644	0.482914	0.310828	16.9	ANXA8	annexin A8
5464	0.97075	0.62461284	0.18	-0.489323	-0.088226	870.25	PPA1	inorganic pyrophosphatase 1
3832	0.97075	0.58362349	0.55	0.5481	0.301433	33.17	KIF11	kinesin family member 11
56889	0.97075	0.6155744	0.329	0.502132	0.165287	70.25	TM9SF3	transmembrane 9 superfamily member 3
282991	0.97075	0.59997459	0.164	0.524437	0.085887	900.63	BLOC1S2	biogenesis of lysosomal organelles complex 1 subunit 2
9748	0.97075	0.65197409	0.216	0.451021	0.097273	384.33	SLK	STE20 like kinase
7511	0.97075	0.58604426	0.261	0.544577	0.142197	232	XPNPEP1	X-prolyl aminopeptidase 1
107984270	0.97075	0.62507619	0.769	0.488669	0.375645	13.81	LOC107984270	uncharacterized LOC107984270
101	0.97075	0.56799294	0.394	-0.57101	-0.224704	101.1	ADAM8	ADAM metallopeptidase domain 8
10581	0.97075	0.61513279	0.162	-0.50276	-0.081422	8190.75	IFITM2	interferon induced transmembrane protein 2
8050	0.97075	0.65510988	0.224	0.446675	0.100106	194.74	PDHX	pyruvate dehydrogenase complex component X
6506	0.97075	0.56949565	0.411	-0.568794	-0.234042	128.46	SLC1A2	solute carrier family 1 member 2
219972	0.97075	0.619254	0.527	-0.496908	-0.262013	79.7	MPEG1	macrophage expressed 1
219595	0.97075	0.59778896	0.411	-0.527583	-0.216995	68.94	FOLH1B	folate hydrolase 1B (pseudogene)
2526	0.97075	0.6532219	0.656	-0.449291	-0.294901	18.1	FUT4	fucosyltransferase 4
56253	0.97075	0.60439487	0.546	-0.518091	-0.282715	53.12	CRTAM	cytotoxic and regulatory T cell molecule
3312	0.97075	0.58290073	0.174	0.549153	0.095574	2420.7	HSPA8	heat shock protein family A (Hsp70) member 8
10635	0.97075	0.56969658	0.66	-0.568498	-0.375458	37.78	RAD51AP1	RAD51 associated protein 1
2026	0.97075	0.65447032	0.668	0.447561	0.298768	17.69	ENO2	enolase 2
719	0.97075	0.58421363	0.385	-0.54724	-0.210541	157.33	C3AR1	complement C3a receptor 1
969	0.97075	0.5997318	0.59	0.524786	0.309548	29.28	CD69	CD69 molecule
4973	0.97075	0.62714071	1.172	0.485755	0.569129	10.07	OLR1	oxidized low density lipoprotein receptor 1
51768	0.97075	0.65114896	0.159	0.452167	0.071782	765.76	TM7SF3	transmembrane 7 superfamily member 3
7009	0.97075	0.63281603	0.176	0.477767	0.083941	4121.2	TMBIM6	transmembrane BAX inhibitor motif containing 6
3489	0.97075	0.61094012	0.382	-0.508732	-0.194333	53.81	IGFBP6	insulin like growth factor binding protein 6
3071	0.97075	0.60934598	0.322	-0.511007	-0.164657	258.7	NCKAP1L	NCK associated protein 1 like
506	0.97075	0.56196462	0.205	-0.579926	-0.119166	268.82	ATP5F1B	ATP synthase F1 subunit beta
4801	0.97075	0.64793478	0.392	-0.456633	-0.179069	71.83	NFYB	nuclear transcription factor Y subunit beta
8655	0.97075	0.62680205	0.155	-0.486233	-0.075346	2051.63	DYNLL1	dynein light chain LC8-type 1
1967	0.97075	0.6466006	0.191	0.45849	0.087588	326.34	EIF2B1	eukaryotic translation initiation factor 2B subunit alpha
5901	0.97075	0.59231889	0.196	0.535479	0.104695	1014.25	RAN	RAN, member RAS oncogene family
80324	0.97075	0.59504841	0.348	0.531535	0.18515	100.26	PUS1	pseudouridine synthase 1
94240	0.97075	0.55877515	0.601	0.584662	0.351139	20.37	EPSTI1	epithelial stromal interaction 1
3936	0.97075	0.5860719	0.658	-0.544537	-0.358536	2710.1	LCP1	lymphocyte cytosolic protein 1
328	0.97075	0.61297035	0.248	0.505838	0.125382	240.13	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1
599	0.97075	0.64093864	0.514	0.466387	0.239556	26.98	BCL2L2	BCL2 like 2
100529063	0.97075	0.64093864	0.514	0.466387	0.239556	26.98	BCL2L2-PABPN1	BCL2L2-PABPN1 readthrough
29082	0.97075	0.6191426	0.178	0.497066	0.088389	788.75	CHMP4A	charged multivesicular body protein 4A
55837	0.97075	0.61750248	0.288	0.499393	0.143884	179.57	EAPP	E2F associated phosphoprotein
30001	0.97075	0.62823771	0.164	0.484209	0.079623	1033.6	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha
1033	0.97075	0.64992182	0.52	0.453871	0.236096	36	CDKN3	cyclin dependent kinase inhibitor 3
3306	0.97075	0.57191672	0.941	-0.565231	-0.532068	12.38	HSPA2	heat shock protein family A (Hsp70) member 2
2877	0.97075	0.65451558	0.3	-0.447498	-0.134164	116.35	GPX2	glutathione peroxidase 2
2353	0.97075	0.56830699	0.491	0.570547	0.280035	42.88	FOS	Fos proto-oncogene, AP-1 transcription factor subunit
23768	0.97075	0.65030629	0.496	-0.453337	-0.22504	32.44	FLRT2	fibronectin leucine rich transmembrane protein 2
5641	0.97075	0.65393133	0.85	0.448307	0.381168	8.93	LGMN	legumain
6124	0.97075	0.55488063	0.129	-0.590462	-0.076044	9509.28	RPL4	ribosomal protein L4
4088	0.97075	0.63439907	0.223	0.475544	0.105838	564.9	SMAD3	SMAD family member 3
92912	0.97075	0.5986401	0.265	0.526357	0.139642	307.84	UBE2Q2	ubiquitin conjugating enzyme E2 Q2
2108	0.97075	0.64862493	0.139	-0.455673	-0.063453	5984.08	ETFA	electron transfer flavoprotein subunit alpha
23478	0.97075	0.58367356	0.145	-0.548027	-0.079734	2421.95	SEC11A	SEC11 homolog A, signal peptidase complex subunit
10519	0.97075	0.64902692	0.176	-0.455114	-0.080088	737.65	CIB1	calcium and integrin binding 1
7026	0.97075	0.5625015	0.284	0.57913	0.164313	168.25	NR2F2	nuclear receptor subfamily 2 group F member 2
55829	0.97075	0.63740998	0.658	0.471323	0.310038	15.7	SELENOS	selenoprotein S
6187	0.97075	0.65261137	0.244	-0.450137	-0.110009	456.95	RPS2	ribosomal protein S2
9738	0.97075	0.61155489	0.381	-0.507855	-0.193257	52.72	CCP110	centriolar coiled-coil protein 110
6810	0.97075	0.58636331	0.201	-0.544114	-0.109594	511.56	STX4	syntaxin 4
4494	0.97075	0.65096231	0.377	-0.452426	-0.170655	160.14	MT1F	metallothionein 1F
64785	0.97075	0.64001873	0.839	0.467673	0.392437	16.68	GINS3	GINS complex subunit 3
65057	0.97075	0.65042641	0.643	-0.45317	-0.291505	27.31	ACD	ACD shelterin complex subunit and telomerase recruitment factor
54386	0.97075	0.59113579	0.168	0.537191	0.090378	732.74	TERF2IP	TERF2 interacting protein
4927	0.97075	0.55878906	0.262	-0.584641	-0.153126	198.84	NUP88	nucleoporin 88
9851	0.97075	0.60794875	0.379	0.513004	0.194244	81.89	KIAA0753	KIAA0753
8742	0.97075	0.59325107	0.26	0.534131	0.139027	185.2	TNFSF12	TNF superfamily member 12
7157	0.97075	0.64709369	0.443	-0.457803	-0.202893	42.5	TP53	tumor protein p53
6347	0.97075	0.60569875	0.225	0.516223	0.116225	308.06	CCL2	C-C motif chemokine ligand 2
8678	0.97075	0.62247606	0.203	0.492344	0.099851	306.04	BECN1	beclin 1
9842	0.97075	0.57841067	0.453	-0.555708	-0.251587	50.72	PLEKHM1	pleckstrin homology and RUN domain containing M1
10237	0.97075	0.61770916	0.231	-0.4991	-0.115151	281.93	SLC35B1	solute carrier family 35 member B1
339175	0.97075	0.6387951	0.56	0.469384	0.263072	25.87	METTL2A	methyltransferase 2A, methylcytidine
11325	0.97075	0.56721081	0.482	0.572164	0.275826	31.88	DDX42	DEAD-box helicase 42
5718	0.97075	0.57817204	0.167	0.556057	0.093129	896.34	PSMD12	proteasome 26S subunit, non-ATPase 12
25926	0.97075	0.56340183	0.295	0.577796	0.170579	97.95	NOL11	nucleolar protein 11
22901	0.97075	0.64611691	0.412	0.459163	0.188979	54.7	ARSG	arylsulfatase G
2548	0.97075	0.62697041	0.253	0.485995	0.122987	147.44	GAA	alpha glucosidase
79643	0.97075	0.60668876	0.315	0.514806	0.162249	128.51	CHMP6	charged multivesicular body protein 6
2194	0.97075	0.63606987	0.208	-0.473201	-0.098496	3899.98	FASN	fatty acid synthase
4864	0.97075	0.56038698	0.522	0.582267	0.304079	31.17	NPC1	NPC intracellular cholesterol transporter 1
9817	0.97075	0.56466202	0.254	-0.575931	-0.146005	180.2	KEAP1	kelch like ECH associated protein 1
976	0.97075	0.62634236	0.304	0.486881	0.147995	112.22	ADGRE5	adhesion G protein-coupled receptor E5
5714	0.97075	0.60849988	0.207	-0.512216	-0.105797	727.8	PSMD8	proteasome 26S subunit, non-ATPase 8
2091	0.97075	0.61357387	0.343	-0.504979	-0.173056	77.99	FBL	fibrillarin
80271	0.97075	0.5958287	0.256	0.530409	0.135665	265.51	ITPKC	inositol-trisphosphate 3-kinase C
5971	0.97075	0.60210273	0.36	0.521379	0.187876	87.51	RELB	RELB proto-oncogene, NF-kB subunit
6253	0.97075	0.60923957	0.67	0.511159	0.342438	14.79	RTN2	reticulon 2
55011	0.97075	0.62197618	0.445	-0.493052	-0.2194	51.51	PIH1D1	PIH1 domain containing 1
23521	0.97075	0.63804594	0.199	-0.470433	-0.093549	331.4	RPL13A	ribosomal protein L13a
22809	0.97075	0.64982372	0.182	0.454007	0.082584	2848.16	ATF5	activating transcription factor 5
100616483	0.97075	0.63444979	0.183	0.475473	0.08693	2693.71	MIR4751	microRNA 4751
10904	0.97075	0.65344729	1.285	0.448978	0.577	8.33	BLCAP	BLCAP apoptosis inducing factor
7529	0.97075	0.57687928	0.167	-0.557949	-0.093322	1018.94	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta
8202	0.97075	0.65079282	0.299	-0.452661	-0.135452	130.63	NCOA3	nuclear receptor coactivator 3
5688	0.97075	0.6103239	0.196	-0.509611	-0.100023	787.34	PSMA7	proteasome 20S subunit alpha 7
1137	0.97075	0.62316212	0.403	0.491374	0.197996	78.44	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit
102724334	0.97075	0.62238169	0.431	-0.492478	-0.212242	47.42	LOC102724334	histone H2B type F-S-like
4731	0.97075	0.58903014	0.196	0.540242	0.105962	973.91	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3
54145	0.97075	0.56643106	0.367	-0.573316	-0.210592	78.51	H2BC12L	H2B clustered histone 12 like
6285	0.97075	0.58256735	0.858	0.549639	0.47147	16	S100B	S100 calcium binding protein B
5594	0.97075	0.56713769	0.263	0.572272	0.150283	193.66	MAPK1	mitogen-activated protein kinase 1
5155	0.97075	0.61792153	0.558	0.498798	0.278092	25.16	PDGFB	platelet derived growth factor subunit B
158	0.97075	0.60028536	0.811	-0.52399	-0.424918	13.37	ADSL	adenylosuccinate lyase
415	0.97075	0.6298155	0.405	0.481987	0.195335	60.9	ARSL	arylsulfatase L
367	0.97075	0.58888627	0.36	0.540451	0.19463	78.38	AR	androgen receptor
695	0.97075	0.63051266	0.499	0.481005	0.240209	35.31	BTK	Bruton tyrosine kinase
9643	0.97075	0.63680849	0.204	0.472166	0.096399	998.98	MORF4L2	mortality factor 4 like 2
7319	0.97075	0.59535673	0.469	-0.53109	-0.249177	55.14	UBE2A	ubiquitin conjugating enzyme E2 A
331	0.97075	0.59245291	0.578	0.535285	0.309232	28.97	XIAP	X-linked inhibitor of apoptosis
9016	0.97075	0.57303027	1.003	0.563594	0.56534	18.04	SLC25A14	solute carrier family 25 member 14
84548	0.97075	0.652773	0.23	-0.449913	-0.103684	189.08	TMEM185A	transmembrane protein 185A
201965	0.9718	0.65627684	0.822	0.445059	0.365731	11.27	RWDD4	RWD domain containing 4
10013	0.97262	0.65728428	0.181	0.443666	0.080482	924.68	HDAC6	histone deacetylase 6
55033	0.97336	0.65824893	0.472	0.442332	0.208932	41.68	FKBP14	FKBP prolyl isomerase 14
5518	0.97409	0.6592014	0.198	-0.441016	-0.087435	412.27	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha
55732	0.97538	0.66097723	0.39	-0.438564	-0.171104	54.96	C1orf112	chromosome 1 open reading frame 112
6039	0.97538	0.6609938	0.401	-0.438541	-0.175994	170.23	RNASE6	ribonuclease A family member k6
6518	0.9756	0.66436264	0.652	0.433898	0.282914	19.4	SLC2A5	solute carrier family 2 member 5
9540	0.9756	0.66398058	0.233	-0.434424	-0.101034	225.94	TP53I3	tumor protein p53 inducible protein 3
836	0.9756	0.66216539	0.249	-0.436925	-0.108698	301.71	CASP3	caspase 3
1432	0.9756	0.66171203	0.231	0.437551	0.100859	367.29	MAPK14	mitogen-activated protein kinase 14
5900	0.9756	0.66424002	0.798	0.434067	0.346348	12.28	RALGDS	ral guanine nucleotide dissociation stimulator
4837	0.9756	0.66282344	0.623	0.436018	0.271562	626.47	NNMT	nicotinamide N-methyltransferase
54623	0.9756	0.66324021	0.554	0.435444	0.241196	40.7	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component
10533	0.97646	0.66541494	0.222	0.432449	0.096119	216.25	ATG7	autophagy related 7
7923	0.97669	0.66787153	0.252	0.429071	0.108226	221.28	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8
665	0.97669	0.66720163	0.186	-0.429992	-0.079862	671.51	BNIP3L	BCL2 interacting protein 3 like
7167	0.97669	0.66746875	0.518	0.429625	0.222429	27.7	TPI1	triosephosphate isomerase 1
8851	0.97669	0.66677767	0.755	-0.430575	-0.325168	15.33	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1
27335	0.97669	0.66612904	0.158	-0.431467	-0.068086	1083.4	EIF3K	eukaryotic translation initiation factor 3 subunit K
23522	0.9779	0.66916144	0.219	0.427299	0.093637	214.25	KAT6B	lysine acetyltransferase 6B
2346	0.97791	0.66963001	0.416	-0.426656	-0.177342	56.88	FOLH1	folate hydrolase 1
54578	0.97801	0.67015844	0.145	0.425931	0.061845	2692.99	UGT1A6	UDP glucuronosyltransferase family 1 member A6
284541	0.97911	0.68302828	0.232	0.408334	0.094584	2187.69	CYP4A22	cytochrome P450 family 4 subfamily A member 22
2210	0.97911	0.67597673	0.448	0.41796	0.1872	77.06	FCGR1BP	Fc gamma receptor Ib, pseudogene
8337	0.97911	0.67355975	0.202	-0.421268	-0.084904	346.18	H2AC18	H2A clustered histone 18
55793	0.97911	0.68173522	0.646	0.410096	0.264919	39.58	MINDY1	MINDY lysine 48 deubiquitinase 1
2335	0.97911	0.68446081	0.185	-0.406384	-0.07513	73184.81	FN1	fibronectin 1
7068	0.97911	0.67700566	0.211	0.416553	0.087745	354.97	THRB	thyroid hormone receptor beta
53343	0.97911	0.67595141	0.154	-0.417994	-0.064273	1200.69	NUDT9	nudix hydrolase 9
112267942	0.97911	0.68429424	0.453	0.40661	0.18434	42.85	LOC112267942	uncharacterized LOC112267942
154	0.97911	0.68159636	1.13	0.410286	0.463439	10.46	ADRB2	adrenoceptor beta 2
8737	0.97911	0.6851895	0.198	0.405392	0.080337	374.66	RIPK1	receptor interacting serine/threonine kinase 1
6648	0.97911	0.67192771	0.391	-0.423504	-0.165673	117.1	SOD2	superoxide dismutase 2
9805	0.97911	0.68473305	0.554	-0.406013	-0.224841	32.28	SCRN1	secernin 1
2887	0.97911	0.6726874	0.263	-0.422463	-0.111138	290.27	GRB10	growth factor receptor bound protein 10
3551	0.97911	0.68363771	0.422	-0.407504	-0.172153	68.85	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta
304	0.97911	0.68536566	0.163	0.405152	0.066202	7012.41	ANXA2P2	annexin A2 pseudogene 2
84898	0.97911	0.67387971	0.773	-0.420829	-0.325123	387.43	PLXDC2	plexin domain containing 2
84287	0.97911	0.67707559	0.304	0.416457	0.12654	118.76	ZDHHC16	zinc finger DHHC-type palmitoyltransferase 16
11098	0.97911	0.6857011	0.272	-0.404696	-0.109974	217.73	PRSS23	serine protease 23
50515	0.97911	0.6731386	0.33	0.421844	0.139158	121.13	CHST11	carbohydrate sulfotransferase 11
58533	0.97911	0.67980719	0.69	-0.412726	-0.284947	24.73	SNX6	sorting nexin 6
104472715	0.97911	0.68039586	0.359	-0.411923	-0.148021	67.93	SNHG14	small nucleolar RNA host gene 14
6638	0.97911	0.68039586	0.359	-0.411923	-0.148021	67.93	SNRPN	small nuclear ribonucleoprotein polypeptide N
8926	0.97911	0.68039586	0.359	-0.411923	-0.148021	67.93	SNURF	SNRPN upstream open reading frame
51203	0.97911	0.67446923	0.239	-0.420022	-0.100513	230.57	NUSAP1	nucleolar and spindle associated protein 1
1632	0.97911	0.68473103	0.183	0.406016	0.074339	2310.12	ECI1	enoyl-CoA delta isomerase 1
11031	0.97911	0.67447206	0.395	-0.420018	-0.166076	165.39	RAB31	RAB31, member RAS oncogene family
1000	0.97911	0.67580908	0.186	-0.418189	-0.07768	1509.79	CDH2	cadherin 2
23636	0.97911	0.6775876	0.294	0.415757	0.122345	102.16	NUP62	nucleoporin 62
10544	0.97911	0.68227593	0.676	-0.409359	-0.276925	17.66	PROCR	protein C receptor
4689	0.97911	0.68074956	0.475	-0.411441	-0.195398	72.23	NCF4	neutrophil cytosolic factor 4
3597	0.97911	0.6835401	0.172	-0.407637	-0.069918	482.65	IL13RA1	interleukin 13 receptor subunit alpha 1
6535	0.97911	0.68020933	0.696	-0.412177	-0.287067	16.93	SLC6A8	solute carrier family 6 member 8
5529	0.98063	0.6872258	0.426	0.402623	0.171419	54.14	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon
6275	0.98106	0.68843895	0.535	-0.400974	-0.214409	39.03	S100A4	S100 calcium binding protein A4
10494	0.98106	0.68892004	0.276	0.400321	0.110338	250.54	STK25	serine/threonine kinase 25
8800	0.98106	0.68871223	0.505	-0.400603	-0.202148	37.17	PEX11A	peroxisomal biogenesis factor 11 alpha
10513	0.98302	0.69075883	0.186	-0.397825	-0.073995	494.51	APPBP2	amyloid beta precursor protein binding protein 2
6741	0.98403	0.6948212	0.178	0.392321	0.069928	1124.06	SSB	small RNA binding exonuclease protection factor La
79799	0.98403	0.69396667	0.409	0.393478	0.160757	52.92	UGT2A3	UDP glucuronosyltransferase family 2 member A3
64902	0.98403	0.69470257	0.389	-0.392481	-0.152618	112.55	AGXT2	alanine--glyoxylate aminotransferase 2
64428	0.98403	0.69430051	0.344	0.393026	0.135008	92.1	CIAO3	cytosolic iron-sulfur assembly component 3
654364	0.98403	0.69518099	0.177	0.391834	0.069349	1625.66	NME1-NME2	NME1-NME2 readthrough
4830	0.98403	0.69518099	0.177	0.391834	0.069349	1625.66	NME1	NME/NM23 nucleoside diphosphate kinase 1
1548	0.98403	0.69424272	0.248	0.393104	0.097682	5752.48	CYP2A6	cytochrome P450 family 2 subfamily A member 6
7411	0.98403	0.69203687	0.492	0.396092	0.19485	43.23	VBP1	VHL binding protein 1
23499	0.98537	0.69875524	0.264	-0.387001	-0.102326	262.01	MACF1	microtubule actin crosslinking factor 1
2152	0.98537	0.69942286	0.595	-0.3861	-0.229728	28.36	F3	coagulation factor III, tissue factor
128346	0.98537	0.69783583	0.616	0.388244	0.239223	34.16	C1orf162	chromosome 1 open reading frame 162
11042	0.98537	0.70077892	0.443	0.384269	0.170169	43.54	GUSBP15	GUSB pseudogene 15
22818	0.98537	0.70037849	0.183	-0.38481	-0.07043	594.75	COPZ1	COPI coat complex subunit zeta 1
4502	0.98537	0.70072382	0.17	-0.384344	-0.065295	16988.54	MT2A	metallothionein 2A
51647	0.98537	0.69663121	0.155	-0.389872	-0.060377	1408.08	CIAO2B	cytosolic iron-sulfur assembly component 2B
3394	0.98537	0.69858697	0.341	-0.387229	-0.132087	83.52	IRF8	interferon regulatory factor 8
51	0.98537	0.69935967	0.18	-0.386185	-0.069509	2318.07	ACOX1	acyl-CoA oxidase 1
9170	0.98537	0.6982636	0.76	0.387665	0.294569	16.67	LPAR2	lysophosphatidic acid receptor 2
6133	0.98702	0.70242227	0.187	-0.382053	-0.07134	511.03	RPL9	ribosomal protein L9
2690	0.98708	0.70385285	0.189	-0.380125	-0.071868	1208.93	GHR	growth hormone receptor
2309	0.98708	0.70320745	0.252	0.380994	0.095896	196.23	FOXO3	forkhead box O3
439965	0.98708	0.70425358	0.155	0.379585	0.058759	1629.5	SHLD2P3	shieldin complex subunit 2 pseudogene 3
5694	0.98708	0.70432745	0.15	-0.379485	-0.057025	1147.17	PSMB6	proteasome 20S subunit beta 6
1452	0.98876	0.70599386	0.286	0.377242	0.107725	197.7	CSNK1A1	casein kinase 1 alpha 1
9970	0.99067	0.70817485	0.21	0.374308	0.078687	546.24	NR1I3	nuclear receptor subfamily 1 group I member 3
835	0.99067	0.70881291	0.418	0.373451	0.156089	90.76	CASP2	caspase 2
51422	0.99067	0.7091389	0.479	0.373013	0.178712	38.36	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
9918	0.99067	0.70922118	0.47	-0.372902	-0.175322	42.89	NCAPD2	non-SMC condensin I complex subunit D2
29909	0.99128	0.71106441	0.82	0.370427	0.30392	12.3	GPR171	G protein-coupled receptor 171
5501	0.99128	0.71074386	0.144	-0.370857	-0.053355	1813.4	PPP1CC	protein phosphatase 1 catalytic subunit gamma
