GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
7068	7.14e-01	4.62e-01	0.323	0.73636	0.237677	286.65	THRB	thyroid hormone receptor beta
8895	7.14e-01	4.62e-01	0.254	0.73533	0.186902	667.2	CPNE3	copine 3
9126	7.14e-01	4.62e-01	0.325	-0.7355	-0.23876	166.82	SMC3	structural maintenance of chromosomes 3
92912	7.15e-01	4.63e-01	0.346	0.734	0.253676	252.42	UBE2Q2	ubiquitin conjugating enzyme E2 Q2
3822	7.16e-01	4.64e-01	0.613	0.73211	0.448988	42.88	KLRC2	killer cell lectin like receptor C2
23029	7.16e-01	4.65e-01	0.266	-0.73091	-0.194368	174.5	RBM34	RNA binding motif protein 34
4925	7.16e-01	4.65e-01	0.271	-0.73098	-0.19799	158.89	NUCB2	nucleobindin 2
65072	7.18e-01	4.67e-01	0.703	-0.72754	-0.511732	18.13	CFLAR-AS1	CFLAR antisense RNA 1
9748	7.18e-01	4.67e-01	0.258	-0.72804	-0.187873	361.55	SLK	STE20 like kinase
1312	7.18e-01	4.66e-01	0.22	0.72844	0.160469	600.77	COMT	catechol-O-methyltransferase
1398	7.19e-01	4.68e-01	0.38	0.72555	0.276058	68.71	CRK	CRK proto-oncogene, adaptor protein
11230	7.19e-01	4.68e-01	0.344	-0.72529	-0.249775	131.34	PRAF2	PRA1 domain family member 2
1937	7.19e-01	4.69e-01	0.284	-0.72461	-0.205555	133.19	EEF1G	eukaryotic translation elongation factor 1 gamma
7982	7.20e-01	4.70e-01	0.305	0.72313	0.220359	393.74	ST7	suppression of tumorigenicity 7
3482	7.21e-01	4.72e-01	0.205	-0.71992	-0.147333	1900.4	IGF2R	insulin like growth factor 2 receptor
56253	7.21e-01	4.71e-01	0.532	-0.72037	-0.382983	46.73	CRTAM	cytotoxic and regulatory T cell molecule
2	7.21e-01	4.71e-01	0.267	-0.72071	-0.192463	6721.91	A2M	alpha-2-macroglobulin
128346	7.23e-01	4.73e-01	0.85	0.71752	0.610012	25.68	C1orf162	chromosome 1 open reading frame 162
1401	7.24e-01	4.74e-01	0.745	0.71589	0.533399	1034.53	CRP	C-reactive protein
9595	7.27e-01	4.77e-01	0.595	0.71152	0.423299	35.87	CYTIP	cytohesin 1 interacting protein
8653	7.28e-01	4.77e-01	0.345	0.71047	0.245269	104.19	DDX3Y	DEAD-box helicase 3 Y-linked
8321	7.29e-01	4.78e-01	1.155	-0.70895	-0.819188	13.73	FZD1	frizzled class receptor 1
23596	7.29e-01	4.79e-01	0.387	-0.70734	-0.273786	67.75	OPN3	opsin 3
5983	7.29e-01	4.80e-01	0.427	-0.70699	-0.302213	48.5	RFC3	replication factor C subunit 3
713	7.30e-01	4.80e-01	0.687	0.70593	0.485116	1646.06	C1QB	complement C1q B chain
3394	7.30e-01	4.81e-01	0.424	0.7041	0.298494	61.35	IRF8	interferon regulatory factor 8
2124	7.30e-01	4.81e-01	0.393	0.70404	0.276867	334.02	EVI2B	ecotropic viral integration site 2B
2550	7.31e-01	4.82e-01	0.93	0.7031	0.653862	12.33	GABBR1	gamma-aminobutyric acid type B receptor subunit 1
2207	7.32e-01	4.83e-01	0.366	0.70105	0.256312	2206.57	FCER1G	Fc epsilon receptor Ig
5468	7.32e-01	4.84e-01	0.236	-0.70027	-0.164965	924.53	PPARG	peroxisome proliferator activated receptor gamma
1558	7.33e-01	4.85e-01	0.416	0.69847	0.290519	6377.9	CYP2C8	cytochrome P450 family 2 subfamily C member 8
10298	7.33e-01	4.85e-01	0.516	0.69824	0.360479	31.42	PAK4	p21 (RAC1) activated kinase 4
8480	7.33e-01	4.85e-01	0.26	-0.69844	-0.181691	222.61	RAE1	ribonucleic acid export 1
10318	7.34e-01	4.86e-01	0.254	0.69616	0.176798	381.85	TNIP1	TNFAIP3 interacting protein 1
64429	7.34e-01	4.87e-01	0.343	-0.69564	-0.2389	92.55	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6
7305	7.35e-01	4.88e-01	0.377	0.69395	0.261376	993.57	TYROBP	transmembrane immune signaling adaptor TYROBP
10671	7.38e-01	4.90e-01	0.19	-0.69054	-0.130862	930.13	DCTN6	dynactin subunit 6
3487	7.38e-01	4.90e-01	0.231	0.69013	0.159619	715.8	IGFBP4	insulin like growth factor binding protein 4
339175	7.38e-01	4.91e-01	0.573	-0.68892	-0.394741	28.16	METTL2A	methyltransferase 2A, methylcytidine
9533	7.40e-01	4.92e-01	0.626	-0.68685	-0.429732	19.63	POLR1C	RNA polymerase I and III subunit C
5985	7.40e-01	4.93e-01	0.705	-0.68585	-0.483452	17.5	RFC5	replication factor C subunit 5
81688	7.40e-01	4.95e-01	0.296	0.6825	0.202154	121.56	C6orf62	chromosome 6 open reading frame 62
51296	7.40e-01	4.95e-01	0.462	0.683	0.315829	58.62	SLC15A3	solute carrier family 15 member 3
5925	7.40e-01	4.94e-01	0.3	0.68355	0.205307	160.47	RB1	RB transcriptional corepressor 1
29928	7.40e-01	4.95e-01	0.649	-0.68204	-0.442541	21.21	TIMM22	translocase of inner mitochondrial membrane 22
642	7.40e-01	4.94e-01	0.523	0.68382	0.357637	36.37	BLMH	bleomycin hydrolase
55011	7.40e-01	4.94e-01	0.472	-0.6841	-0.322773	45.9	PIH1D1	PIH1 domain containing 1
10962	7.42e-01	4.97e-01	0.451	-0.67857	-0.305968	48.85	MLLT11	MLLT11 transcription factor 7 cofactor
84312	7.42e-01	4.97e-01	0.296	0.67883	0.200609	170.37	BRMS1L	BRMS1 like transcriptional repressor
64928	7.43e-01	4.98e-01	0.271	-0.67772	-0.183604	450.31	MRPL14	mitochondrial ribosomal protein L14
9851	7.43e-01	4.99e-01	0.397	-0.67657	-0.268674	82.35	KIAA0753	KIAA0753
3006	7.44e-01	5.00e-01	0.22	-0.67498	-0.148379	1690.05	H1-2	H1.2 linker histone, cluster member
278	7.45e-01	5.02e-01	0.603	-0.67078	-0.404537	18.46	AMY1C	amylase alpha 1C
6731	7.45e-01	5.01e-01	0.28	0.67219	0.188279	320.96	SRP72	signal recognition particle 72
8050	7.45e-01	5.00e-01	0.293	0.67372	0.197202	160.36	PDHX	pyruvate dehydrogenase complex component X
1967	7.45e-01	5.01e-01	0.216	-0.67247	-0.145352	300.9	EIF2B1	eukaryotic translation initiation factor 2B subunit alpha
3320	7.45e-01	5.03e-01	0.244	0.67052	0.163694	3724.49	HSP90AA1	heat shock protein 90 alpha family class A member 1
25825	7.45e-01	5.03e-01	0.79	-0.67053	-0.529796	16.24	BACE2	beta-secretase 2
1831	7.45e-01	5.02e-01	0.388	0.67085	0.260464	114.29	TSC22D3	TSC22 domain family member 3
153339	7.45e-01	5.03e-01	0.265	0.66912	0.177407	514.24	TMEM167A	transmembrane protein 167A
3832	7.45e-01	5.04e-01	0.658	-0.66884	-0.44006	36.8	KIF11	kinesin family member 11
51302	7.46e-01	5.04e-01	0.324	-0.66752	-0.21634	180.99	CYP39A1	cytochrome P450 family 39 subfamily A member 1
5515	7.48e-01	5.07e-01	0.23	0.66422	0.152887	508.67	PPP2CA	protein phosphatase 2 catalytic subunit alpha
403340	7.50e-01	5.08e-01	0.809	0.66157	0.534925	16.01	MGC70870	C-terminal binding protein 2 pseudogene
1891	7.53e-01	5.10e-01	0.274	-0.65815	-0.180175	619.41	ECH1	enoyl-CoA hydratase 1
91947	7.53e-01	5.11e-01	0.364	0.65728	0.239114	2448.94	ARRDC4	arrestin domain containing 4
501	7.54e-01	5.12e-01	0.75	0.65581	0.491586	13.18	ALDH7A1	aldehyde dehydrogenase 7 family member A1
9710	7.54e-01	5.12e-01	0.349	0.65584	0.228701	101.56	GARRE1	granule associated Rac and RHOG effector 1
644	7.55e-01	5.13e-01	0.247	0.65364	0.16116	265.32	BLVRA	biliverdin reductase A
9703	7.56e-01	5.14e-01	0.211	0.65214	0.137582	389.56	BLTP2	bridge-like lipid transfer protein family member 2
6195	7.57e-01	5.16e-01	0.691	0.64908	0.448778	30.95	RPS6KA1	ribosomal protein S6 kinase A1
7520	7.57e-01	5.16e-01	0.187	0.6495	0.121347	1827.68	XRCC5	X-ray repair cross complementing 5
4794	7.57e-01	5.16e-01	0.341	0.65015	0.221848	73.11	NFKBIE	NFKB inhibitor epsilon
8477	7.57e-01	5.15e-01	0.58	0.6506	0.377497	48.49	GPR65	G protein-coupled receptor 65
85013	7.58e-01	5.17e-01	0.319	0.64759	0.206549	152.97	TMEM128	transmembrane protein 128
129607	7.59e-01	5.19e-01	0.574	-0.64559	-0.370342	23.91	CMPK2	cytidine/uridine monophosphate kinase 2
4946	7.63e-01	5.22e-01	0.168	-0.64062	-0.107799	8422.76	OAZ1	ornithine decarboxylase antizyme 1
29978	7.63e-01	5.22e-01	0.252	0.63963	0.161066	341.28	UBQLN2	ubiquilin 2
3843	7.64e-01	5.23e-01	0.32	-0.63884	-0.204201	180.61	IPO5	importin 5
2873	7.64e-01	5.24e-01	0.188	0.63795	0.120125	944.68	GPS1	G protein pathway suppressor 1
7076	7.64e-01	5.24e-01	0.306	-0.63751	-0.195198	138.35	TIMP1	TIMP metallopeptidase inhibitor 1
4125	7.64e-01	5.25e-01	0.312	-0.63635	-0.198787	509.89	MAN2B1	mannosidase alpha class 2B member 1
51130	7.64e-01	5.26e-01	0.519	-0.63407	-0.328804	29.86	ASB3	ankyrin repeat and SOCS box containing 3
100302652	7.64e-01	5.26e-01	0.519	-0.63407	-0.328804	29.86	GPR75-ASB3	GPR75-ASB3 readthrough
2771	7.64e-01	5.27e-01	0.202	0.63271	0.127876	510.44	GNAI2	G protein subunit alpha i2
81542	7.64e-01	5.27e-01	0.498	0.63322	0.315103	32.89	TMX1	thioredoxin related transmembrane protein 1
6300	7.64e-01	5.27e-01	0.349	-0.63277	-0.221107	99.81	MAPK12	mitogen-activated protein kinase 12
537	7.64e-01	5.26e-01	0.236	-0.63373	-0.149495	594.82	ATP6AP1	ATPase H+ transporting accessory protein 1
9908	7.67e-01	5.29e-01	0.259	0.62985	0.162856	513.34	G3BP2	G3BP stress granule assembly factor 2
10969	7.68e-01	5.31e-01	0.211	-0.62666	-0.132337	1171.9	EBNA1BP2	EBNA1 binding protein 2
3693	7.68e-01	5.30e-01	0.259	0.62733	0.162623	282.88	ITGB5	integrin subunit beta 5
7019	7.68e-01	5.31e-01	0.247	0.62642	0.15444	277.31	TFAM	transcription factor A, mitochondrial
55388	7.69e-01	5.32e-01	0.684	0.62553	0.427593	19.38	MCM10	minichromosome maintenance 10 replication initiation factor
2778	7.69e-01	5.33e-01	0.179	0.62402	0.111675	4389.11	GNAS	GNAS complex locus
100526836	7.70e-01	5.34e-01	0.243	0.62164	0.150845	734.36	BLOC1S5-TXNDC5	BLOC1S5-TXNDC5 readthrough (NMD candidate)
81567	7.70e-01	5.34e-01	0.243	0.62164	0.150845	734.36	TXNDC5	thioredoxin domain containing 5
5709	7.70e-01	5.34e-01	0.382	-0.62209	-0.237335	53.39	PSMD3	proteasome 26S subunit, non-ATPase 3
114569	7.72e-01	5.36e-01	0.249	-0.61872	-0.154284	334.62	MAL2	mal, T cell differentiation protein 2
23522	7.72e-01	5.37e-01	0.293	0.61741	0.181088	176.6	KAT6B	lysine acetyltransferase 6B
54957	7.72e-01	5.37e-01	0.215	-0.61739	-0.132644	443.64	TXNL4B	thioredoxin like 4B
5927	7.73e-01	5.38e-01	0.249	0.61658	0.153536	243.19	KDM5A	lysine demethylase 5A
3575	7.74e-01	5.40e-01	1.08	-0.61323	-0.66246	16.55	IL7R	interleukin 7 receptor
821	7.74e-01	5.40e-01	0.256	0.61226	0.156738	1113.96	CANX	calnexin
3551	7.74e-01	5.40e-01	0.458	-0.61225	-0.280477	61.02	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta
10935	7.74e-01	5.41e-01	0.171	0.61195	0.104366	8083.25	PRDX3	peroxiredoxin 3
64428	7.74e-01	5.41e-01	0.339	-0.61183	-0.207391	87.93	CIAO3	cytosolic iron-sulfur assembly component 3
23521	7.74e-01	5.41e-01	0.237	-0.61199	-0.144966	287.43	RPL13A	ribosomal protein L13a
1147	7.77e-01	5.44e-01	0.27	-0.60721	-0.16404	138.94	CHUK	component of inhibitor of nuclear factor kappa B kinase complex
767557	7.77e-01	5.44e-01	0.492	0.60747	0.298606	36.3	SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate)
55861	7.77e-01	5.44e-01	0.492	0.60747	0.298606	36.3	DBNDD2	dysbindin domain containing 2
5290	7.77e-01	5.45e-01	0.481	0.60585	0.291508	41.77	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha
5873	7.77e-01	5.45e-01	0.296	-0.60578	-0.179157	335.26	RAB27A	RAB27A, member RAS oncogene family
11073	7.77e-01	5.45e-01	0.331	0.60485	0.200069	78.32	TOPBP1	DNA topoisomerase II binding protein 1
10915	7.78e-01	5.46e-01	0.51	0.60322	0.307658	41.59	TCERG1	transcription elongation regulator 1
3093	7.79e-01	5.48e-01	0.232	-0.60147	-0.139579	1400.64	UBE2K	ubiquitin conjugating enzyme E2 K
11325	7.79e-01	5.47e-01	0.506	-0.60166	-0.30464	33.33	DDX42	DEAD-box helicase 42
2720	7.83e-01	5.52e-01	0.832	-0.59533	-0.495442	12.42	GLB1	galactosidase beta 1
643853	7.83e-01	5.52e-01	0.832	-0.59533	-0.495442	12.42	TMPPE	transmembrane protein with metallophosphoesterase domain
10015	7.83e-01	5.52e-01	0.185	0.59511	0.109809	1692.51	PDCD6IP	programmed cell death 6 interacting protein
64785	7.83e-01	5.51e-01	0.632	-0.59676	-0.377172	18.66	GINS3	GINS complex subunit 3
94103	7.84e-01	5.54e-01	0.223	0.59232	0.132103	1187.76	ORMDL3	ORMDL sphingolipid biosynthesis regulator 3
9525	7.84e-01	5.54e-01	0.352	0.59192	0.208457	77.15	VPS4B	vacuolar protein sorting 4 homolog B
653145	7.85e-01	5.55e-01	0.801	0.59046	0.473227	13.73	ANXA8	annexin A8
8826	7.87e-01	5.57e-01	0.256	0.5879	0.150728	756.06	IQGAP1	IQ motif containing GTPase activating protein 1
375248	7.88e-01	5.58e-01	0.829	0.58568	0.485754	17.53	ANKRD36	ankyrin repeat domain 36
6659	7.88e-01	5.58e-01	0.347	-0.58569	-0.203338	103.03	SOX4	SRY-box transcription factor 4
653162	7.88e-01	5.59e-01	0.651	-0.58483	-0.380665	17.25	RPSAP9	ribosomal protein SA pseudogene 9
892	7.88e-01	5.61e-01	0.294	-0.5819	-0.171369	125.91	CCNC	cyclin C
5108	7.88e-01	5.60e-01	0.236	0.58301	0.137771	329.48	PCM1	pericentriolar material 1
2526	7.88e-01	5.60e-01	0.719	-0.58322	-0.419252	16.3	FUT4	fucosyltransferase 4
101927559	7.88e-01	5.60e-01	0.26	-0.58245	-0.151683	487.31	CEBPB-AS1	CEBPB antisense RNA 1
1051	7.88e-01	5.60e-01	0.26	-0.58245	-0.151683	487.31	CEBPB	CCAAT enhancer binding protein beta
3895	7.89e-01	5.61e-01	0.235	-0.58073	-0.136337	763	KTN1	kinectin 1
5034	7.89e-01	5.62e-01	0.357	-0.57998	-0.207248	79.18	P4HB	prolyl 4-hydroxylase subunit beta
4851	7.90e-01	5.63e-01	0.607	0.57855	0.351454	25.47	NOTCH1	notch receptor 1
5583	7.91e-01	5.64e-01	0.711	-0.57657	-0.409852	20.28	PRKCH	protein kinase C eta
2063	7.92e-01	5.65e-01	0.431	-0.5753	-0.247833	78.96	NR2F6	nuclear receptor subfamily 2 group F member 6
200958	7.92e-01	5.66e-01	0.476	0.57467	0.273813	52.01	MUC20	mucin 20, cell surface associated
11182	7.93e-01	5.66e-01	0.455	-0.5733	-0.260843	40.57	SLC2A6	solute carrier family 2 member 6
64979	7.96e-01	5.70e-01	0.231	-0.56836	-0.131251	877.79	MRPL36	mitochondrial ribosomal protein L36
3012	7.96e-01	5.71e-01	0.498	-0.56729	-0.28279	35.4	H2AC8	H2A clustered histone 8
50808	7.96e-01	5.70e-01	0.292	0.56824	0.165709	275.88	AK3	adenylate kinase 3
94240	7.96e-01	5.70e-01	0.708	0.56763	0.401937	17.15	EPSTI1	epithelial stromal interaction 1
6603	7.97e-01	5.71e-01	0.257	0.56644	0.145784	227.01	SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2
2944	7.98e-01	5.72e-01	0.439	0.56463	0.247934	116.27	GSTM1	glutathione S-transferase mu 1
11319	7.98e-01	5.73e-01	0.277	-0.56324	-0.156194	321.23	ECD	ecdysoneless cell cycle regulator
3716	8.01e-01	5.78e-01	0.226	-0.55608	-0.125853	630.12	JAK1	Janus kinase 1
388650	8.01e-01	5.78e-01	0.22	-0.55626	-0.122655	347.6	DIPK1A	divergent protein kinase domain 1A
4690	8.01e-01	5.76e-01	0.254	0.55957	0.142106	204.63	NCK1	NCK adaptor protein 1
107986136	8.01e-01	5.76e-01	0.254	0.55957	0.142106	204.63	IL20RB-AS1	IL20RB antisense RNA 1
890	8.01e-01	5.78e-01	0.751	0.5567	0.418197	16.98	CCNA2	cyclin A2
55761	8.01e-01	5.77e-01	0.477	-0.55726	-0.265956	47.61	TTC17	tetratricopeptide repeat domain 17
2237	8.01e-01	5.79e-01	0.568	-0.55506	-0.315353	31.09	FEN1	flap structure-specific endonuclease 1
121457	8.01e-01	5.79e-01	0.23	0.5555	0.127628	294.31	IKBIP	IKBKB interacting protein
55837	8.01e-01	5.79e-01	0.309	-0.55506	-0.171534	170.89	EAPP	E2F associated phosphoprotein
5230	8.01e-01	5.78e-01	0.197	-0.55587	-0.109365	4735.45	PGK1	phosphoglycerate kinase 1
60493	8.01e-01	5.79e-01	0.403	-0.55427	-0.223197	74.36	FASTKD5	FAST kinase domains 5
23443	8.01e-01	5.80e-01	0.222	0.55334	0.122787	644.62	SLC35A3	solute carrier family 35 member A3
10668	8.01e-01	5.80e-01	0.59	-0.55302	-0.326258	31.65	CGRRF1	cell growth regulator with ring finger domain 1
5216	8.01e-01	5.81e-01	0.196	-0.55217	-0.108134	11647.27	PFN1	profilin 1
51070	8.03e-01	5.83e-01	0.262	-0.54936	-0.144176	255.41	NOSIP	nitric oxide synthase interacting protein
5664	8.05e-01	5.84e-01	0.292	0.54696	0.159479	136.93	PSEN2	presenilin 2
8731	8.05e-01	5.84e-01	0.389	-0.54721	-0.212707	79.93	RNMT	RNA guanine-7 methyltransferase
11035	8.05e-01	5.86e-01	0.704	0.54533	0.38392	31.87	RIPK3	receptor interacting serine/threonine kinase 3
9097	8.05e-01	5.86e-01	0.236	0.545	0.128398	1266.47	USP14	ubiquitin specific peptidase 14
284541	8.11e-01	5.91e-01	0.325	-0.538	-0.17479	2040.46	CYP4A22	cytochrome P450 family 4 subfamily A member 22
10557	8.11e-01	5.90e-01	0.251	-0.53845	-0.134913	261.85	RPP38	ribonuclease P/MRP subunit p38
2017	8.11e-01	5.92e-01	0.229	-0.53639	-0.122679	292.9	CTTN	cortactin
219595	8.11e-01	5.91e-01	0.455	0.53697	0.244385	49.8	FOLH1B	folate hydrolase 1B (pseudogene)
23	8.13e-01	5.93e-01	0.267	-0.53418	-0.142651	332.74	ABCF1	ATP binding cassette subfamily F member 1
5885	8.13e-01	5.94e-01	0.245	-0.53361	-0.130687	303.43	RAD21	RAD21 cohesin complex component
11284	8.17e-01	5.97e-01	0.253	-0.52909	-0.133784	233.89	PNKP	polynucleotide kinase 3'-phosphatase
200081	8.18e-01	5.98e-01	0.2	0.52701	0.105628	1227.53	TXLNA	taxilin alpha
5154	8.19e-01	5.99e-01	0.582	0.52568	0.306029	23.46	PDGFA	platelet derived growth factor subunit A
873	8.19e-01	5.99e-01	0.177	-0.52518	-0.093217	2308.79	CBR1	carbonyl reductase 1
26872	8.20e-01	6.01e-01	0.245	-0.52318	-0.128432	236.12	STEAP1	STEAP family member 1
5567	8.21e-01	6.02e-01	0.299	0.52163	0.156086	259.17	PRKACB	protein kinase cAMP-activated catalytic subunit beta
1439	8.21e-01	6.02e-01	0.682	0.52104	0.355345	24.03	CSF2RB	colony stimulating factor 2 receptor subunit beta
84938	8.21e-01	6.03e-01	0.307	0.52007	0.15972	141.93	ATG4C	autophagy related 4C cysteine peptidase
331	8.25e-01	6.06e-01	0.494	-0.51576	-0.25499	29.6	XIAP	X-linked inhibitor of apoptosis
65123	8.26e-01	6.08e-01	0.541	-0.51256	-0.277097	43.43	INTS3	integrator complex subunit 3
6550	8.26e-01	6.08e-01	0.548	-0.51247	-0.280899	25.77	SLC9A3	solute carrier family 9 member A3
25845	8.26e-01	6.08e-01	0.548	-0.51247	-0.280899	25.77	PP7080	uncharacterized LOC25845
7529	8.28e-01	6.10e-01	0.209	0.51033	0.106623	808.84	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta
3508	8.28e-01	6.11e-01	0.512	0.50906	0.260504	30.23	IGHMBP2	immunoglobulin mu DNA binding protein 2
808	8.29e-01	6.12e-01	0.427	-0.50784	-0.216715	71.06	CALM3	calmodulin 3
25805	8.30e-01	6.13e-01	0.238	-0.50635	-0.120527	458.13	BAMBI	BMP and activin membrane bound inhibitor
522	8.30e-01	6.13e-01	0.644	-0.5057	-0.325717	30.68	ATP5PF	ATP synthase peripheral stalk subunit F6
388753	8.31e-01	6.15e-01	0.256	-0.50344	-0.128824	315.13	COA6	cytochrome c oxidase assembly factor 6
6637	8.31e-01	6.15e-01	0.24	0.5027	0.120819	197.96	SNRPG	small nuclear ribonucleoprotein polypeptide G
10652	8.31e-01	6.15e-01	0.268	-0.50344	-0.134927	135.15	YKT6	YKT6 v-SNARE homolog
5836	8.31e-01	6.15e-01	0.236	-0.50262	-0.118776	496.26	PYGL	glycogen phosphorylase L
1666	8.33e-01	6.18e-01	0.199	0.49909	0.099187	903.87	DECR1	2,4-dienoyl-CoA reductase 1
51382	8.33e-01	6.17e-01	0.242	-0.49955	-0.120953	487.71	ATP6V1D	ATPase H+ transporting V1 subunit D
25972	8.33e-01	6.19e-01	0.207	-0.49793	-0.103037	824.42	UNC50	unc-50 inner nuclear membrane RNA binding protein
9690	8.33e-01	6.19e-01	0.316	-0.4978	-0.157073	149.62	UBE3C	ubiquitin protein ligase E3C
1452	8.37e-01	6.22e-01	0.361	-0.49269	-0.177741	186	CSNK1A1	casein kinase 1 alpha 1
972	8.37e-01	6.23e-01	0.746	-0.49169	-0.366973	15.79	CD74	CD74 molecule
8340	8.37e-01	6.23e-01	0.264	-0.49182	-0.129919	382.18	H2BC13	H2B clustered histone 13
1635	8.38e-01	6.24e-01	0.189	-0.48955	-0.092364	952.03	DCTD	dCMP deaminase
7189	8.38e-01	6.24e-01	0.659	0.48982	0.323025	17.26	TRAF6	TNF receptor associated factor 6
8898	8.38e-01	6.25e-01	0.857	-0.48944	-0.41946	14.18	MTMR2	myotubularin related protein 2
5876	8.38e-01	6.29e-01	0.232	-0.48249	-0.111878	1860.12	RABGGTB	Rab geranylgeranyltransferase subunit beta
1314	8.38e-01	6.26e-01	0.246	0.48679	0.119915	243.04	COPA	COPI coat complex subunit alpha
4931	8.38e-01	6.27e-01	0.648	-0.4853	-0.314626	32.53	NVL	nuclear VCP like
4190	8.38e-01	6.28e-01	0.291	0.48519	0.141249	206.68	MDH1	malate dehydrogenase 1
23061	8.38e-01	6.29e-01	0.179	-0.48335	-0.086754	1174.71	TBC1D9B	TBC1 domain family member 9B
1431	8.38e-01	6.28e-01	0.411	0.48486	0.199119	43.04	CS	citrate synthase
1033	8.38e-01	6.28e-01	0.536	-0.48389	-0.259279	36.1	CDKN3	cyclin dependent kinase inhibitor 3
7057	8.38e-01	6.27e-01	0.696	0.48615	0.338595	34.2	THBS1	thrombospondin 1
951	8.38e-01	6.28e-01	0.411	0.48484	0.199112	144.77	CD37	CD37 molecule
5465	8.38e-01	6.26e-01	0.208	0.48695	0.101488	470.68	PPARA	peroxisome proliferator activated receptor alpha
3028	8.38e-01	6.29e-01	0.318	0.48331	0.153712	142.05	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10
6192	8.38e-01	6.30e-01	0.269	0.48241	0.129953	268.81	RPS4Y1	ribosomal protein S4 Y-linked 1
22887	8.38e-01	6.30e-01	0.362	-0.48125	-0.174076	99.7	FOXJ3	forkhead box J3
2052	8.38e-01	6.30e-01	0.217	-0.48123	-0.104279	21096.35	EPHX1	epoxide hydrolase 1
79682	8.40e-01	6.32e-01	0.466	-0.4783	-0.222861	45.42	CENPU	centromere protein U
494143	8.40e-01	6.33e-01	0.626	-0.47712	-0.298476	30.77	CHAC2	ChaC glutathione specific gamma-glutamylcyclotransferase 2
23658	8.41e-01	6.34e-01	0.663	0.47618	0.31559	17.19	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
2533	8.43e-01	6.36e-01	0.499	0.47316	0.236077	90.36	FYB1	FYN binding protein 1
6839	8.43e-01	6.36e-01	0.786	0.47263	0.371582	12.97	SUV39H1	SUV39H1 histone lysine methyltransferase
6597	8.43e-01	6.37e-01	0.253	0.47158	0.119337	223.3	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
84206	8.44e-01	6.38e-01	0.603	-0.47053	-0.283856	22.95	MEX3B	mex-3 RNA binding family member B
10398	8.45e-01	6.39e-01	0.459	-0.46863	-0.215287	52.49	MYL9	myosin light chain 9
84548	8.45e-01	6.40e-01	0.271	-0.46819	-0.126736	162.41	TMEM185A	transmembrane protein 185A
1284	8.47e-01	6.41e-01	0.424	-0.46574	-0.19751	65.79	COL4A2	collagen type IV alpha 2 chain
6503	8.47e-01	6.42e-01	0.985	0.46498	0.458106	13.96	SLA	Src like adaptor
2039	8.47e-01	6.44e-01	0.259	0.4622	0.119503	177.51	DMTN	dematin actin binding protein
2021	8.47e-01	6.43e-01	0.566	-0.46357	-0.262366	36.19	ENDOG	endonuclease G
79671	8.47e-01	6.44e-01	0.548	-0.46276	-0.253493	22	NLRX1	NLR family member X1
54915	8.47e-01	6.44e-01	0.325	0.46171	0.150242	106.91	YTHDF1	YTH N6-methyladenosine RNA binding protein 1
10587	8.47e-01	6.44e-01	0.213	-0.46167	-0.098466	378.12	TXNRD2	thioredoxin reductase 2
3033	8.50e-01	6.47e-01	0.381	0.45851	0.174732	136.18	HADH	hydroxyacyl-CoA dehydrogenase
7416	8.50e-01	6.47e-01	0.181	-0.45806	-0.082933	5164.07	VDAC1	voltage dependent anion channel 1
4548	8.50e-01	6.47e-01	0.551	0.45728	0.252013	23.45	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase
64645	8.50e-01	6.49e-01	0.256	0.45569	0.116754	289.38	MFSD14A	major facilitator superfamily domain containing 14A
9943	8.50e-01	6.49e-01	0.334	-0.45545	-0.152051	102.9	OXSR1	oxidative stress responsive kinase 1
4312	8.51e-01	6.49e-01	2.786	-0.45467	-1.266771	65.1	MMP1	matrix metallopeptidase 1
56940	8.51e-01	6.50e-01	0.211	0.45403	0.095935	509.75	DUSP22	dual specificity phosphatase 22
4191	8.51e-01	6.51e-01	0.193	-0.45269	-0.087163	1980.28	MDH2	malate dehydrogenase 2
